vehicle,queue_ms,service_ms,sojourn_ms,probability,flagged
52,5232.31914288408,65.40618899998663,5297.725331884067,4.905993591819424e-06,False
53,5281.449100327336,61.778667999533354,5343.227768326869,2.8316217139945365e-06,False
54,5293.488091937434,57.6722139994672,5351.160305936901,1.838655589381233e-05,False
55,5344.282748782462,62.80198599961295,5407.0847347820745,5.9506032812350895e-06,False
56,5403.644651512877,59.917070999290445,5463.561722512168,2.1009025658713654e-05,False
57,5458.700181338827,60.10035899998911,5518.800540338816,4.403119419293944e-06,False
58,5514.396899551684,101.95864200068172,5616.355541552366,0.00014601717703044415,False
59,5616.10409151217,96.28562299985788,5712.389714512028,2.0852576199104078e-05,False
60,5699.066516325729,83.33908900021925,5782.405605325948,1.2121651707275305e-05,False
61,5765.409521656693,71.2982880004347,5836.707809657128,1.1031754638679558e-06,False
62,5817.974680524458,72.07406499946956,5890.048745523927,1.134246303990949e-05,False
63,5823.787248576991,67.28675900012604,5891.074007577117,8.245468779932708e-05,False
64,5864.858699642355,63.90456200006156,5928.763261642416,3.637956251623109e-05,False
65,5908.553367636159,66.16516999929445,5974.718537635454,1.703221187199233e-06,False
66,5961.7791671107625,64.27488200006337,6026.054049110826,1.1950672160310205e-05,False
67,6018.761154624372,61.86296400028368,6080.624118624655,3.7724846606579376e-06,False
68,6080.179668170786,56.606651000038255,6136.786319170824,2.1516461856663227e-05,False
69,6124.921714335869,55.88026300029014,6180.801977336159,2.7483483791002072e-05,False
70,6173.124413741789,99.03209999993123,6272.15651374172,1.9840276763716247e-06,False
71,6253.398429553272,67.86732799992024,6321.265757553192,1.4824103118371568e-06,False
72,6296.026687788071,67.50526999985595,6363.531957787927,0.9985289573669434,True
73,6359.514345605021,62.70574900008796,6422.220094605109,3.6236113373888656e-05,False
74,6421.760739589445,56.83989899989683,6478.6006385893415,3.3347430417052237e-06,False
75,6467.142144651007,56.574155999442155,6523.716300650449,1.0575456599326571e-06,False
76,6491.969037153467,59.31957800021337,6551.28861515368,1.9670544133987278e-05,False
77,6541.12758719566,57.929635999244056,6599.0572231949045,1.8566492144600488e-05,False
78,6572.543704122836,43.47532200063142,6616.0190261234675,6.629446488659596e-06,False
79,6606.7146518062145,37.50683199996274,6644.221483806177,1.1963010365434457e-05,False
80,6627.883315210056,35.07113500018022,6662.954450210236,0.0004526986740529537,False
81,6659.446169776857,36.02897600012511,6695.475145776982,9.706115088192746e-05,False
82,6693.91414814163,85.18769700003759,6779.101845141668,2.138398849638179e-05,False
83,6777.4389697324295,69.24675400023261,6846.685723732662,8.400739716307726e-06,False
84,6845.327996756168,118.83870500059857,6964.166701756767,0.0009405082673765719,False
85,6963.703018769593,83.5882279998259,7047.291246769419,1.0072779332404025e-05,False
86,7026.013085876002,79.01726000000053,7105.030345876003,0.00017905903223436326,False
87,7102.779357391228,86.3273710001522,7189.10672839138,6.783461685699876e-06,False
88,7184.416390608021,74.6215420003864,7259.037932608408,1.8907853700511623e-06,False
89,7247.461949925309,67.27338300061092,7314.73533292592,8.059430001594592e-06,False
90,7312.49361573191,74.85986299980141,7387.353478731711,2.1091613234602846e-05,False
91,7363.475996208763,64.10327600042365,7427.5792722091865,2.987871539517073e-06,False
92,7411.530767716613,62.14883699976781,7473.679604716381,2.5074010409298353e-05,False
93,7469.710848266004,48.576639000202704,7518.287487266207,3.200442006345838e-05,False
94,7515.872372586273,114.41879799986054,7630.291170586133,7.041254775685957e-06,False
95,7623.796458470679,123.30026499967062,7747.096723470349,2.0653769752243534e-06,False
96,7743.4209815983195,98.2668320002631,7841.687813598583,9.211494034389034e-05,False
97,7840.878720861838,84.83415099999547,7925.712871861833,9.410220627614763e-06,False
98,7919.543804380737,72.68562900026154,7992.229433380999,1.6548585790587822e-06,False
99,7964.22283332322,63.139279000097304,8027.362112323317,2.0791652787011117e-05,False
100,8014.893054105414,56.555798999397666,8071.448853104812,1.8505383195588365e-05,False
101,8033.075685785661,51.684752000255685,8084.760437785917,0.00017462772666476667,False
102,8059.323932721782,40.501982999558095,8099.82591572134,6.28113866696367e-06,False
103,8085.962375485906,35.43290299967339,8121.395278485579,9.476404375163838e-05,False
104,8098.3519695464565,34.42775200073811,8132.779721547195,2.18842615140602e-06,False
105,8123.781289003091,34.26167599991459,8158.0429650030055,4.076056575286202e-05,False
106,8144.7894223028925,95.45810199961124,8240.247524302504,3.7358197459980147e-06,False
107,8235.609689225384,82.04818600006547,8317.65787522545,1.157285714725731e-05,False
108,8315.039963578783,95.56344199972955,8410.603405578513,5.118936314829625e-07,False
109,8386.759107279431,121.67097499968804,8508.43008227912,8.363379606635135e-07,False
110,8506.92497725504,97.60537400052272,8604.530351255562,6.54969380775583e-06,False
111,8602.315131817704,84.61910300047748,8686.934234818182,0.0033441572450101376,True
112,8683.168711098006,69.30652199935139,8752.475233097357,7.996582098712679e-06,False
113,8740.499537844698,63.85891200079641,8804.358449845495,1.5730840459582396e-05,False
114,8799.28812239541,113.97071800001868,8913.258840395429,2.846824463631492e-05,False
115,8904.819692703313,77.80297000044811,8982.622662703761,5.992152182443533e-06,False
116,8955.785270442902,72.0183729999917,9027.803643442894,3.870389718940714e-06,False
117,9008.696167491507,67.49637800021446,9076.192545491722,2.0250236048013903e-06,False
118,9061.652037111344,105.4022790003728,9167.054316111717,2.9505845304811373e-06,False
119,9165.045206981631,87.17767899997853,9252.22288598161,1.127565155911725e-06,False
120,9237.559389272974,78.09437600008096,9315.653765273055,5.472463817568496e-05,False
121,9310.087500127338,69.62305000070046,9379.710550128038,6.0908978412044235e-06,False
122,9378.269580166489,66.32982999963133,9444.59941016612,4.432289642863907e-05,False
123,9440.165282690032,62.626991000797716,9502.79227369083,1.002687986328965e-05,False
124,9502.0634177381,60.918834999938554,9562.982252738038,4.161422566539841e-06,False
125,9551.6831783616,58.10786900019593,9609.791047361796,6.795844092266634e-05,False
126,9597.815466842803,57.21944900051312,9655.034915843316,3.5508676319295773e-06,False
127,9651.462434476343,51.60321700077475,9703.065651477118,1.3761977243120782e-05,False
128,9702.644449764193,52.10876199998893,9754.753211764182,3.198916238034144e-05,False
129,9720.905721177587,62.666458999956376,9783.572180177543,4.3561754864640534e-05,False
130,9773.573983682581,101.2219179992826,9874.795901681864,2.7132440663990565e-05,False
131,9856.299960809338,78.19116200062126,9934.491122809959,1.751204217725899e-05,False
132,9930.205902734087,151.7420439995476,10081.947946733635,2.7425132884673076e-06,False
133,10061.12013294296,125.1493190002293,10186.26945194319,4.134462506044656e-05,False
134,10168.403763322203,115.30303600011393,10283.706799322317,2.3054524262988707e-06,False
135,10282.861212080206,110.30562700034352,10393.16683908055,4.219407401251374e-06,False
136,10325.572843180453,91.40660499997466,10416.979448180427,5.086074452265166e-06,False
137,10408.680705952975,74.5981350000875,10483.278840953062,6.625552941841306e-06,False
138,10465.916018662028,69.70536900007573,10535.621387662104,1.6691899872967042e-05,False
139,10532.679885766811,65.96834899937676,10598.648234766188,1.4664687114418484e-05,False
140,10586.454839936778,60.48048600041511,10646.935325937193,1.3096772818244062e-05,False
141,10643.473172578524,53.50342299971089,10696.976595578235,4.953452844347339e-06,False
142,10676.89611086098,111.46791299961478,10788.364023860595,1.547407350699359e-06,False
143,10782.705393459764,87.89586100010638,10870.60125445987,5.0082157940778416e-06,False
144,10861.048536615272,79.68655799959379,10940.735094614865,8.070023613981903e-05,False
145,10934.257883447572,73.55832299981557,11007.816206447387,8.603548849350773e-06,False
146,10998.500838807558,65.76667299941619,11064.267511806975,9.18614477996016e-06,False
147,11058.49596508233,51.93144500026392,11110.427410082593,7.015262326603988e-06,False
148,11102.884301881204,49.685818000398285,11152.570119881602,5.526115273823962e-06,False
149,11152.311716988152,39.90508300012152,11192.216799988273,2.189781071137986e-06,False
150,11172.489402731117,41.74918799981242,11214.238590730929,0.002039597136899829,False
151,11182.997863877972,44.52078699978301,11227.518650877755,3.1116178433876485e-06,False
152,11223.41649271857,78.71261899981619,11302.129111718386,1.017974000205868e-06,False
153,11259.684482510238,60.38856199938891,11320.073044509627,4.95973097258684e-07,False
154,11318.067279308707,128.01948499964055,11446.086764308347,1.8391339153822628e-06,False
155,11411.421893196348,96.21005100052571,11507.631944196874,0.9988908171653748,True
156,11503.201537767382,85.00933899995289,11588.210876767334,0.999610960483551,True
157,11579.964278515035,101.68212700045842,11681.646405515494,5.818254976475146e-06,False
158,11651.310696868677,111.76367799998843,11763.074374868665,3.5086188745481195e-06,False
159,11761.621249207565,90.6173260000287,11852.238575207593,2.664317889866652e-06,False
160,11850.040387206718,100.86422999938804,11950.904617206106,1.6333360690623522e-05,False
161,11934.336877037822,94.24519200001669,12028.582069037839,3.988468051829841e-06,False
162,12016.416940518866,87.02426399941032,12103.441204518276,8.112173964036629e-05,False
163,12099.942682022629,78.31482799974765,12178.257510022377,0.00042006353032775223,False
164,12172.823085357777,66.12785200013604,12238.950937357913,0.000377258489606902,False
165,12229.676101223959,62.03981599992403,12291.715917223883,3.5938548990088748e-06,False
166,12268.06525495249,110.10720300055254,12378.172457953042,2.025066123678698e-06,False
167,12374.263442948177,97.336577000533,12471.60001994871,2.09444374377199e-06,False
168,12462.151782269757,81.7487889999029,12543.90057126966,0.00016486913955304772,False
169,12539.578132014867,71.78098199983651,12611.359114014704,3.62336481884995e-06,False
170,12607.688072597739,67.10930400004145,12674.79737659778,5.173497993382625e-05,False
171,12648.227745165059,61.6035560005912,12709.83130116565,2.8347822080831975e-05,False
172,12702.977525193091,54.595121000602376,12757.572646193694,1.8627004465088248e-05,False
173,12740.968483337383,48.77203300020483,12789.740516337588,3.4414156289130915e-06,False
174,12786.079687115489,50.45879099998274,12836.538478115472,3.904708137270063e-05,False
175,12834.477219440487,54.324538000400935,12888.801757440888,4.064737731823698e-05,False
176,12874.644485676072,52.094728000156465,12926.739213676228,2.8701750125037506e-05,False
177,12909.120456349228,45.89701800068724,12955.017474349916,6.338894309010357e-05,False
178,12943.246391788307,78.52083599937032,13021.767227787677,1.626293669687584e-05,False
179,13007.074960625687,60.7373920001919,13067.812352625879,2.6116689696209505e-05,False
180,13055.230850308362,62.32188899957691,13117.55273930794,3.472941671134322e-06,False
181,13104.049036921424,52.66891700011911,13156.717953921543,0.9997735619544983,True
182,13128.63432440281,51.22261199994682,13179.856936402757,0.9997733235359192,True
183,13144.839551280711,59.40154299969436,13204.241094280405,0.0002113768714480102,False
184,13196.057508523154,46.453072000076645,13242.51058052323,2.0996412786189467e-06,False
185,13241.470640805346,38.252171999374696,13279.72281280472,0.0003668172867037356,False
186,13262.280592991374,34.52865999952337,13296.809252990897,3.322043630760163e-05,False
187,13286.323145164715,34.71657399950345,13321.039719164219,5.277947366266744e-06,False
188,13290.631452826347,37.09064099984971,13327.722093826196,1.1130743587273173e-05,False
189,13314.759934501126,35.32617300061247,13350.086107501738,9.775964826985728e-06,False
190,13348.427383190028,99.12355699998443,13447.550940190013,1.8601724605105119e-06,False
191,13434.64773890446,66.19888100067328,13500.846619905133,5.3722294978797436e-05,False
192,13493.800537036805,69.59596799970313,13563.396505036508,4.785806595464237e-06,False
193,13563.456253293225,73.5867990006227,13637.043052293848,5.826072538184235e-06,False
194,13633.836917917506,84.65938599965739,13718.496303917163,1.1000732229149435e-05,False
195,13675.289921002332,73.85828299993591,13749.148204002267,2.487831807229668e-05,False
196,13744.309637257174,106.40414499994222,13850.713782257117,5.1897172852477524e-06,False
197,13849.246226346622,115.54592699940258,13964.792153346025,7.366196768998634e-06,False
198,13959.80166364825,111.40178000005108,14071.2034436483,4.153687314101262e-06,False
199,14045.486366962905,97.82363300018915,14143.309999963094,2.6002646791312145e-06,False
200,14129.898468756437,99.70424399944022,14229.602712755877,0.9999656677246094,True
201,14227.375641138678,86.4133920003951,14313.789033139074,2.656533752087853e-06,False
202,14313.804195353441,131.74434199936513,14445.548537352806,1.261903889826499e-06,False
203,14440.339684408173,108.77009599971643,14549.109780407889,3.0712603802385274e-06,False
204,14547.347549523693,90.57704799943167,14637.924597523124,5.24263086845167e-05,False
205,14612.204230498719,113.41232300037518,14725.616553499094,5.864558715984458e-06,False
206,14724.514089046352,101.31253300005483,14825.826622046407,9.320709978055675e-06,False
207,14817.494099668693,82.44704699973227,14899.941146668425,1.2672362572629936e-05,False
208,14887.327591326539,77.23156300016853,14964.559154326707,0.00015732101746834815,False
209,14928.797683903213,66.73715600027208,14995.534839903485,0.00012676446931436658,False
210,14992.04005494903,56.58064699946408,15048.620701948494,3.947350705857389e-06,False
211,15027.05223220164,57.8265169997394,15084.87874920138,0.00025427492801100016,False
212,15075.509915051043,131.8323670002428,15207.342282051286,3.75879171770066e-05,False
213,15185.922531526558,114.29742099971918,15300.219952526277,2.306261649209773e-06,False
214,15298.02419567659,155.91230100017128,15453.93649667676,1.762999318088987e-06,False
215,15449.937061310266,99.70018500007427,15549.63724631034,2.1445985112222843e-06,False
216,15546.608845490482,82.38379599970358,15628.992641490186,4.9351388042850886e-06,False
217,15616.05467321715,70.1929779997954,15686.247651216945,5.225275344855618e-06,False
218,15678.268507590474,64.6926910003458,15742.96119859082,2.3422537651640596e-06,False
219,15732.235533185303,55.68329199923028,15787.918825184533,1.8423361325403675e-05,False
220,15772.01180549855,44.43728200021724,15816.449087498768,6.040842436050298e-06,False
221,15802.14390153651,36.87118400011968,15839.01508553663,1.4921623915142845e-05,False
222,15826.055053953496,34.04311499980395,15860.0981689533,8.225806595874019e-07,False
223,15842.724527456085,44.207116000507085,15886.931643456592,2.4802793632261455e-06,False
224,15886.690212163558,38.111914999717555,15924.802127163275,5.008530933992006e-06,False
225,15906.088532989997,36.0380409993013,15942.126573989299,7.493321027141064e-05,False
226,15926.004320032007,85.49840599971503,16011.502726031722,1.720273644423287e-06,False
227,16006.201874743056,59.1136879993428,16065.315562742398,4.590157459460897e-06,False
228,16062.4241567848,46.47249699974054,16108.89665378454,1.8559092495706864e-05,False
229,16100.11285958899,40.97582699978375,16141.088686588773,0.9998372793197632,True
230,16115.86416676164,35.984162999739056,16151.848329761378,2.2709009499521926e-05,False
231,16147.86917796664,35.32672800065484,16183.195905967295,1.3495197208612808e-06,False
232,16165.382956491158,36.30248799981928,16201.685444490977,5.602223154710373e-06,False
233,16164.678276883933,37.9481729996769,16202.62644988361,0.003142709145322442,True
234,16197.743120499581,35.36683000038465,16233.109950499966,3.2300518796546385e-05,False
235,16179.42201949063,35.44931800024642,16214.871337490877,8.688994626027124e-07,False
236,16214.234856706753,34.88034600013634,16249.11520270689,2.9921809982624836e-05,False
237,16248.75588651048,35.40879899992433,16284.164685510405,5.5974383030843455e-06,False
238,16261.046608459765,85.40390899997874,16346.450517459743,0.00023458943178411573,False
239,16338.492172517363,39.266769000278146,16377.75894151764,9.66221068665618e-06,False
240,16370.289145251263,34.83459000017319,16405.123735251436,5.861858198841219e-07,False
241,16380.72434510741,34.95165599997563,16415.676001107386,3.5730387025978416e-05,False
242,16384.824650774135,34.10378899934585,16418.92843977348,4.470206931728171e-06,False
243,16408.710750742102,34.40240000054473,16443.113150742647,1.594043533259537e-05,False
244,16416.87221937991,35.335683999619505,16452.20790337953,5.9554535255301744e-05,False
245,16439.663273288716,34.91609899992909,16474.579372288645,5.155576218385249e-06,False
246,16468.397589251254,34.76125500037597,16503.15884425163,3.6360236208565766e-06,False
247,16500.203963793865,34.94658599993272,16535.150549793798,1.5299690858228132e-05,False
248,16518.032156218396,35.260657999970135,16553.292814218366,6.736092473147437e-06,False
249,16526.635005672688,34.59836999991239,16561.2333756726,1.3097122973704245e-05,False
250,16527.947238611887,73.03628899990144,16600.98352761179,4.8060314838949125e-06,False
251,16597.318635519514,36.462295999626804,16633.78093151914,0.0017491024918854237,False
252,16621.055515473927,39.120165999520395,16660.175681473447,2.301129597981344e-06,False
253,16653.87354459017,35.22293199966953,16689.09647658984,1.6235089788096957e-05,False
254,16667.779088342286,36.84926200003247,16704.62835034232,2.589035602795775e-06,False
255,16701.961398543062,34.940212999572395,16736.901611542635,3.516115384627483e-06,False
256,16736.25589148196,35.21376499975304,16771.469656481713,4.23259461967973e-06,False
257,16767.04859626625,36.50521200052026,16803.55380826677,4.805147000297438e-06,False
258,16802.757658712835,34.509635000176786,16837.267293713012,3.328455022710841e-06,False
259,16831.481071473718,35.01657900051214,16866.49765047423,2.6489557058084756e-05,False
260,16860.4871823718,35.21287699913955,16895.700059370938,1.8304292098036967e-05,False
261,16894.37031046873,34.818722000636626,16929.189032469367,3.8755602872697636e-05,False
262,16890.686343009293,87.13780899961421,16977.824152008907,2.1681244106730446e-05,False
263,16974.139100845605,58.923013999446994,17033.062114845052,4.167353893080872e-07,False
264,17018.221945011646,57.702482000422606,17075.92442701207,1.4847051943434053e-06,False
265,17073.55826685307,92.99848099999508,17166.556747853065,9.710706945043057e-05,False
266,17160.292496901093,101.81019499941613,17262.10269190051,6.876617248963157e-07,False
267,17261.090213479292,85.64011300040875,17346.7303264797,1.8685022951103747e-06,False
268,17345.3629868427,76.08539600005315,17421.448382842755,0.0002107318869093433,False
269,17421.414406395343,70.9889989993826,17492.403405394725,3.940484020859003e-05,False
270,17472.37748412317,68.409284000154,17540.786768123326,1.1804158930317499e-05,False
271,17536.451882924666,60.80580699926941,17597.257689923936,4.9068776206695475e-06,False
272,17588.738144446324,57.223183999667526,17645.961328445992,1.8434272988088196e-06,False
273,17635.22286832358,44.04412700023386,17679.266995323815,4.000131866632728e-06,False
274,17677.108494450295,95.46996699918964,17772.578461449484,2.1623279735649703e-06,False
275,17736.127653335643,130.20884700017632,17866.33650033582,7.679525879211724e-06,False
276,17859.730020830284,98.76915899985761,17958.49917983014,8.988878107629716e-06,False
277,17957.694514462673,77.93898500040086,18035.633499463074,1.9785084077739157e-06,False
278,18034.386361321594,71.82385800024349,18106.210219321838,7.021868441370316e-06,False
279,18100.110164009493,67.31450999996014,18167.424674009453,7.001641279202886e-06,False
280,18165.952865735562,66.67803300024389,18232.630898735806,3.328191814944148e-05,False
281,18228.65633593574,64.12653000006685,18292.782865935806,3.732704863068648e-05,False
282,18283.598448283556,58.992811999814876,18342.59126028337,3.340322564326925e-06,False
283,18342.17093045936,53.721799999948416,18395.89273045931,0.002537867985665798,True
284,18391.533407027055,44.097773999965284,18435.63118102702,5.62626046303194e-05,False
285,18416.115211050055,37.13437599981262,18453.249587049868,9.569212124915794e-07,False
286,18452.403204677466,73.5532009994131,18525.95640567688,2.1169033061596565e-05,False
287,18513.9340550013,61.34047500017914,18575.27453000148,7.389944585156627e-06,False
288,18574.794332927013,54.65358199944603,18629.44791492646,5.933461579843424e-06,False
289,18596.102718195652,104.42425000019284,18700.526968195845,1.2761197467625607e-05,False
290,18697.52716865605,81.85947099991608,18779.386639655968,8.017283107619733e-06,False
291,18776.44151133063,73.6968169994725,18850.138328330104,2.383817445661407e-06,False
292,18836.641222504113,79.7006760003569,18916.34189850447,5.706726824428188e-06,False
293,18888.311426234395,120.6353460001992,19008.946772234594,0.0034141463693231344,True
294,18969.238804617817,120.15187100041658,19089.390675618233,2.344713175261859e-05,False
295,19072.25694421504,97.46136800004024,19169.718312215082,6.225558536243625e-06,False
296,19148.33400884163,106.82489800001349,19255.158906841643,2.2762756088923197e-06,False
297,19241.680164620448,100.89493899977242,19342.57510362022,4.365819404483773e-05,False
298,19340.406184367566,156.1314440004935,19496.53762836806,1.8847034880309366e-05,False
299,19482.1049907423,99.68711500005156,19581.792105742352,4.062822426931234e-06,False
