vehicle,queue_ms,service_ms,sojourn_ms,probability,flagged
27,170.2054442230292,115.25102399991738,285.45646822294657,7.292942882486386e-06,False
28,249.67715434831916,99.95120100029453,349.6283553486137,9.807265996641945e-06,False
29,212.69990302789665,94.59270899969852,307.29261202759517,2.0522891645669006e-05,False
30,232.869779795692,101.14633200009848,334.0161117957905,2.849214433808811e-05,False
31,81.29607328191923,83.57881299980363,164.87488628172287,3.4279466945008608e-06,False
32,23.29465379989415,158.35381399938342,181.64846779927757,1.2329257515375502e-05,False
33,134.23164393952902,119.37015799958317,253.6018019391122,5.6936582950584125e-06,False
34,161.65611168798932,102.84825800044928,264.5043696884386,0.9999128580093384,True
35,136.33712325008673,99.88480299944058,236.22192624952731,2.4957971618277952e-05,False
36,169.4871499621513,142.9046709999966,312.3918209621479,0.0003247103304602206,False
37,250.07472178094758,112.94645100042544,363.021172781373,5.4182979511097074e-05,False
38,190.2896263427465,109.72235600002023,300.0119823427667,0.0015191350830718875,False
39,240.84988955655717,95.70428299957712,336.5541725561343,4.105940752197057e-05,False
40,70.04297154981032,113.1336590005958,183.17663055040612,4.725392955151619e-06,False
41,0.20835830127907684,116.72038200049428,116.92874030177336,0.00021866383031010628,False
42,0.5197087084525265,118.45786800040514,118.97757670885767,2.6346467620896874e-06,False
43,104.64204511208663,174.96108100021956,279.6031261123062,3.157112132612383e-06,False
44,52.9338367678065,176.12006800027302,229.05390476807952,4.119506775168702e-05,False
45,0.11631119377852883,132.16411400026118,132.2804251940397,0.00017940030375029892,False
46,0.18152790289605036,118.35869400056254,118.54022190345859,2.3325294023379683e-05,False
47,62.66649285589665,116.90932300007262,179.57581585596927,2.0295523427193984e-05,False
48,115.5480756488032,115.36258500018448,230.9106606489877,5.377981324272696e-06,False
49,197.89568918804434,97.20679300062329,295.10248218866764,0.0007319053402170539,False
50,224.42086264982208,100.46729799978493,324.888160649607,5.653635525959544e-06,False
51,320.86569936836895,88.33208499981993,409.1977843681889,2.67517680185847e-06,False
52,375.84519514530257,77.68297100028576,453.52816614558833,4.905993591819424e-06,False
53,190.64716823504568,71.11132000045473,261.7584882355004,2.8316217139945365e-06,False
54,0.09580699861544417,108.23486800018145,108.3306749987969,1.838655589381233e-05,False
55,0.06396552089427132,113.1664450003882,113.23041052128247,5.9506032812350895e-06,False
56,59.86517120072676,163.88487899985194,223.7500502005787,2.1009025658713654e-05,False
57,144.47921541977848,116.25960699984716,260.73882241962565,4.403119419293944e-06,False
58,190.04538183253317,140.892329000053,330.93771083258616,0.00014601717703044415,False
59,308.1213921877861,114.88589900000079,423.0072911877869,2.0852576199104078e-05,False
60,206.46747521277575,117.05861399968853,323.5260892124643,1.2121651707275305e-05,False
61,48.66348550967814,134.65339799950016,183.3168835091783,1.1031754638679558e-06,False
62,0.10171038138651056,118.71304299984331,118.81475338122982,1.134246303990949e-05,False
63,0.16478722864121664,111.88433900042583,112.04912622906704,8.245468779932708e-05,False
64,0.3702562735270476,108.89820299962594,109.26845927315298,3.637956251623109e-05,False
65,0.17460817434766795,116.70269700061908,116.87730517496675,1.703221187199233e-06,False
66,0.10544577889959328,117.36616300004243,117.47160877894203,1.1950672160310205e-05,False
67,0.061768986597598996,111.89014200044767,111.95191098704527,3.7724846606579376e-06,False
68,106.36163673279952,176.06218499986426,282.4238217326638,2.1516461856663227e-05,False
69,91.23515836836305,108.41567399984342,199.65083236820647,2.7483483791002072e-05,False
70,75.51027686986345,117.87226800061035,193.3825448704738,1.9840276763716247e-06,False
71,0.09551684797770577,115.95733200010727,116.05284884808498,1.4824103118371568e-06,False
72,0.12125361718062777,110.34245199971338,110.463705616894,0.9985289573669434,True
73,44.15151567718567,108.7977890001639,152.94930467734957,3.6236113373888656e-05,False
74,143.12240543677035,100.751111000136,243.87351643690636,3.3347430417052237e-06,False
75,59.02741441150283,98.03930999987642,157.06672441137925,1.0575456599326571e-06,False
76,0.09617345313017722,121.16323000009288,121.25940345322306,1.9670544133987278e-05,False
77,0.1372771312162513,112.49524100003327,112.63251813124953,1.8566492144600488e-05,False
78,0.2050679631793173,115.43908099974942,115.64414896292874,6.629446488659596e-06,False
79,0.1543278949611704,117.02310099917668,117.17742889413785,1.1963010365434457e-05,False
80,0.11662436645565322,176.3584219997938,176.47504636624944,0.0004526986740529537,False
81,118.8855694290396,110.73694500009879,229.6225144291384,9.706115088192746e-05,False
82,202.8572582612469,97.77073400073277,300.62799226197967,2.138398849638179e-05,False
83,272.25304571311426,99.89690600014,372.14995171325427,8.400739716307726e-06,False
84,348.7425280991374,102.7875399995537,451.5300680986911,0.0009405082673765719,False
85,440.8304723156107,110.93993699978455,551.7704093153952,1.0072779332404025e-05,False
86,208.6176720167714,148.40283400008047,357.02050601685187,0.00017905903223436326,False
87,267.7171342638758,128.16411400035577,395.88124826423154,6.783461685699876e-06,False
88,318.79862873029197,116.57574899982137,435.37437773011334,1.8907853700511623e-06,False
89,248.53413081200415,108.68835800010856,357.2224888121127,8.059430001594592e-06,False
90,319.91202971858,109.52287500003877,429.4349047186188,2.1091613234602846e-05,False
91,45.932259348774096,96.58577800018975,142.51803734896384,2.987871539517073e-06,False
92,0.14727745929121738,162.07619400029216,162.22347145958338,2.5074010409298353e-05,False
93,96.56403226017574,106.56644800019421,203.13048026036995,3.200442006345838e-05,False
94,163.1542293853272,105.78298499967786,268.93721438500506,7.041254775685957e-06,False
95,162.94739853219653,100.94623199984198,263.8936305320385,2.0653769752243534e-06,False
96,203.05784057018172,80.81461100027809,283.8724515704598,9.211494034389034e-05,False
97,268.83028579231905,72.4491080000007,341.27939379231975,9.410220627614763e-06,False
98,240.71777410154027,66.71324999933859,307.43102410087886,1.6548585790587822e-06,False
99,0.16625316129648127,100.57771500032686,100.74396816162334,2.0791652787011117e-05,False
100,0.0919556896405993,115.40138799955457,115.49334368919517,1.8505383195588365e-05,False
101,0.10627856681821868,113.80711999936466,113.91339856618288,0.00017462772666476667,False
102,0.1302995397054474,112.09357700045075,112.2238765401562,6.28113866696367e-06,False
103,0.3398147719053668,110.88993100020161,111.22974577210698,9.476404375163838e-05,False
104,0.5285677516440046,157.87416700004542,158.40273475168942,2.18842615140602e-06,False
105,16.385954038923956,112.80368200004887,129.18963603897282,4.076056575286202e-05,False
106,0.10652883884176845,101.36498999963806,101.47151883847982,3.7358197459980147e-06,False
107,25.548103607434314,118.94904499968106,144.49714860711538,1.157285714725731e-05,False
108,100.81923925827141,113.19361300047603,214.01285225874744,5.118936314829625e-07,False
109,0.10058347288577352,123.0119530000593,123.11253647294507,8.363379606635135e-07,False
110,95.24932707972766,131.14200600011827,226.39133307984594,6.54969380775583e-06,False
111,189.01008007833298,127.25285899978189,316.26293907811487,0.0033441572450101376,True
112,254.35688456218486,116.7209939994791,371.07787856166397,7.996582098712679e-06,False
113,177.70495752756688,101.80511599992315,279.51007352749,1.5730840459582396e-05,False
114,196.87097432324663,106.5055899998697,303.3765643231163,2.846824463631492e-05,False
115,166.78610326107446,109.93781199977093,276.7239152608454,5.992152182443533e-06,False
116,0.34035707540169824,170.2374480000799,170.5778050754816,3.870389718940714e-06,False
117,0.11968586841248907,99.3566600000122,99.47634586842469,2.0250236048013903e-06,False
118,0.348738791217329,101.9343090001712,102.28304779138853,2.9505845304811373e-06,False
119,68.22474269938539,101.97838000021875,170.20312269960414,1.127565155911725e-06,False
120,0.08148436063493136,103.2371070004956,103.31859136113053,5.472463817568496e-05,False
121,12.572268041367352,111.76600299950223,124.33827104086959,6.0908978412044235e-06,False
122,99.70760266241996,111.53635600021516,211.24395866263512,4.432289642863907e-05,False
123,131.49412705024588,138.65927500046382,270.1534020507097,1.002687986328965e-05,False
124,256.290816812907,105.45481200006179,361.7456288129688,4.161422566539841e-06,False
125,178.83941578838858,106.93035399981454,285.7697697882031,6.795844092266634e-05,False
126,91.64415549093974,116.73849500039069,208.38265049133042,3.5508676319295773e-06,False
127,149.6419466302541,105.09375800029375,254.73570463054784,1.3761977243120782e-05,False
128,246.02598422461597,215.87844600071548,461.90443022533145,3.198916238034144e-05,False
129,0.10190982720814645,143.0090249996283,143.11093482683646,4.3561754864640534e-05,False
130,1.041047920807614,118.93437299931975,119.97542092012736,2.7132440663990565e-05,False
131,0.10510296215215931,112.25301299964485,112.35811596179701,1.751204217725899e-05,False
132,41.94762673887453,102.76787200018589,144.71549873906042,2.7425132884673076e-06,False
133,0.1389510798617266,115.41856700023345,115.55751808009518,4.134462506044656e-05,False
134,0.11394815737730823,111.58778499975597,111.70173315713328,2.3054524262988707e-06,False
135,93.21191028448084,111.42426100013836,204.6361712846192,4.219407401251374e-06,False
136,0.09473388126934879,115.18931400041765,115.284047881687,5.086074452265166e-06,False
137,0.1950392579601612,114.76211799981684,114.957157257777,6.625552941841306e-06,False
138,0.216798603105417,117.45068500022171,117.66748360332713,1.6691899872967042e-05,False
139,69.33483127158979,117.80692800039105,187.14175927198085,1.4664687114418484e-05,False
140,0.0830229928396875,191.0336749997441,191.1166979925838,1.3096772818244062e-05,False
141,135.37810326397448,131.47097299952293,266.8490762634974,4.953452844347339e-06,False
142,0.10775077498692553,116.4209970002048,116.52874777519173,1.547407350699359e-06,False
143,24.13147235802171,113.75788500026829,137.88935735829,5.0082157940778416e-06,False
144,0.0680498360452475,107.45413499989809,107.52218483594334,8.070023613981903e-05,False
145,2.043064153440355,108.9252049996503,110.96826915309066,8.603548849350773e-06,False
146,0.10638091407599859,114.18139600027644,114.28777691435243,9.18614477996016e-06,False
147,22.37652131316281,99.79840300002252,122.17492431318533,7.015262326603988e-06,False
148,2.7871500997207477,108.88995099958265,111.6771010993034,5.526115273823962e-06,False
149,106.02930880668282,97.37289599979704,203.40220480647986,2.189781071137986e-06,False
150,0.3831927060673479,118.28047499966488,118.66366770573222,0.002039597136899829,False
151,0.1215620386574301,127.04168900017976,127.16325103883719,3.1116178433876485e-06,False
152,11.221121492781094,167.0184419999714,178.2395634927525,1.017974000205868e-06,False
153,0.3764441535167862,110.74454600020545,111.12099015372223,4.95973097258684e-07,False
154,77.62761892809067,101.14617199997156,178.77379092806223,1.8391339153822628e-06,False
155,0.45308214066608343,114.48626999936096,114.93935214002704,0.9988908171653748,True
156,42.17419127598987,114.86194699955377,157.03613827554364,0.999610960483551,True
157,23.56651124682685,136.89329200042266,160.4598032472495,5.818254976475146e-06,False
158,0.2023048964474583,107.55004000020563,107.75234489665309,3.5086188745481195e-06,False
159,82.54901331110887,123.8831319997189,206.43214531082776,2.664317889866652e-06,False
160,168.495517295014,107.79600800015032,276.2915252951643,1.6333360690623522e-05,False
161,7.981995604495751,116.17524700068316,124.15724260517891,3.988468051829841e-06,False
162,0.08620730386610376,114.08795100032876,114.17415830419486,8.112173964036629e-05,False
163,56.75582135518198,126.03065900020738,182.78648035538936,0.00042006353032775223,False
164,94.22295971762651,161.84886999963055,256.07182971725706,0.000377258489606902,False
165,106.24467357501999,105.68609600068157,211.93076957570156,3.5938548990088748e-06,False
166,0.19849124237225624,101.99489499973424,102.1933862421065,2.025066123678698e-06,False
167,30.637217169896758,106.8441809993601,137.48139816925686,2.09444374377199e-06,False
168,0.06192932505655335,96.33885099992767,96.40078032498423,0.00016486913955304772,False
169,25.79238623729907,106.73814799974934,132.5305342370484,3.62336481884995e-06,False
170,71.7880205675101,103.71111399945221,175.4991345669623,5.173497993382625e-05,False
171,0.33153165350086056,101.7714250001518,102.10295665365265,2.8347822080831975e-05,False
172,0.06585610026377253,96.53783200064936,96.60368810091313,1.8627004465088248e-05,False
173,0.4765624080391717,100.21750000032625,100.69406240836543,3.4414156289130915e-06,False
174,40.393889854385634,99.67602000051556,140.0699098549012,3.904708137270063e-05,False
175,102.9889910523707,101.99216799992428,204.98115905229497,4.064737731823698e-05,False
176,0.07501881464122562,165.5484989996694,165.62351781431062,2.8701750125037506e-05,False
177,0.16712258457118878,114.74254200038558,114.90966458495677,6.338894309010357e-05,False
178,0.12058261472702725,115.4083579995131,115.52894061424013,1.626293669687584e-05,False
179,0.10961800762743223,113.10370299997885,113.21332100760628,2.6116689696209505e-05,False
180,0.09993993262469303,115.91407500054629,116.01401493317098,3.472941671134322e-06,False
181,0.5268647346383659,104.53433299971948,105.06119773435785,0.9997735619544983,True
182,0.38665843567287084,104.91468200052623,105.3013404361991,0.9997733235359192,True
183,0.1127594869103632,123.58360300004279,123.69636248695315,0.0002113768714480102,False
184,0.11001337497873465,120.40006799998082,120.51008137495955,2.0996412786189467e-06,False
185,102.4984308742205,108.52278800030035,211.02121887452086,0.0003668172867037356,False
186,0.08952985444921069,117.36592800025392,117.45545785470313,3.322043630760163e-05,False
187,0.16185163804038893,119.8153880004611,119.97723963850149,5.277947366266744e-06,False
188,0.35986721559311263,163.89370300021255,164.25357021580567,1.1130743587273173e-05,False
189,0.09181502082356019,114.05148400081089,114.14329902163445,9.775964826985728e-06,False
190,89.20009503617621,108.01054900002782,197.21064403620403,1.8601724605105119e-06,False
191,0.07984747571754269,109.21425000015006,109.2940974758676,5.3722294978797436e-05,False
192,0.06291058798524318,122.18979000044783,122.25270058843307,4.785806595464237e-06,False
193,99.45929370223894,122.47644800027047,221.9357417025094,5.826072538184235e-06,False
194,167.76462167672435,134.15680500020244,301.9214266769268,1.1000732229149435e-05,False
195,0.21085403750475962,102.28694899979018,102.49780303729494,2.487831807229668e-05,False
196,25.277129114329,98.813908000011,124.09103711434,5.1897172852477524e-06,False
197,72.59372353564686,100.82169900033477,173.41542253598163,7.366196768998634e-06,False
198,84.71727037522214,101.38813699995808,186.10540737518022,4.153687314101262e-06,False
199,0.19795441130554536,111.43242299931444,111.63037741061999,2.6002646791312145e-06,False
200,0.1873240971690393,172.4300599998969,172.61738409706595,0.9999656677246094,True
201,133.27337321697996,121.58384700069291,254.85722021767288,2.656533752087853e-06,False
202,253.50525665089663,103.86482600006275,357.3700826509594,1.261903889826499e-06,False
203,269.907221538233,109.67613499997242,379.5833565382054,3.0712603802385274e-06,False
204,349.59658537809446,110.72807900018233,460.3246643782768,5.24263086845167e-05,False
205,47.07732597762515,109.84095000003435,156.9182759776595,5.864558715984458e-06,False
206,138.89707373891724,124.74259200007509,263.63966573899233,9.320709978055675e-06,False
207,127.070037696285,108.58813199956785,235.65816969585285,1.2672362572629936e-05,False
208,32.28583422242082,90.48492799956875,122.77076222198957,0.00015732101746834815,False
209,0.3660474512798828,136.19763899987447,136.56368645115435,0.00012676446931436658,False
210,78.64265317311947,120.15110900028958,198.79376217340905,3.947350705857389e-06,False
211,0.11387023005227093,113.78443700050411,113.89830723055638,0.00025427492801100016,False
212,0.07554582862212555,175.43268000008538,175.5082258287075,3.75879171770066e-05,False
213,0.12386841717670904,111.47171199991135,111.59558041708806,2.306261649209773e-06,False
214,40.108983822392474,122.1123160003117,162.22129982270417,1.762999318088987e-06,False
215,95.87849995295983,130.26969200018357,226.1481919531434,2.1445985112222843e-06,False
216,176.81676385200262,114.76849900009256,291.5852628520952,4.9351388042850886e-06,False
217,86.03816646973428,110.36069600049814,196.39886247023242,5.225275344855618e-06,False
218,66.60370145164052,110.01023100016027,176.6139324518008,2.3422537651640596e-06,False
219,3.528695957356831,117.97296200074925,121.50165795810608,1.8423361325403675e-05,False
220,0.36726998132508015,111.42953199941985,111.79680198074493,6.040842436050298e-06,False
221,0.11889758206962142,118.01438699967548,118.1332845817451,1.4921623915142845e-05,False
222,0.12928125306643778,116.04890600028739,116.17818725335383,8.225806595874019e-07,False
223,0.13199730528867804,117.4209549999432,117.55295230523188,2.4802793632261455e-06,False
224,110.79340261585457,155.08576100000937,265.87916361586394,5.008530933992006e-06,False
225,0.07270283822435886,111.53056399962225,111.6032668378466,7.493321027141064e-05,False
226,0.13957751434645616,123.75681399953464,123.8963915138811,1.720273644423287e-06,False
227,36.39843588916847,135.78820799921232,172.1866438883808,4.590157459460897e-06,False
228,126.77620854265115,124.37668100028532,251.15288954293646,1.8559092495706864e-05,False
229,112.95041741050227,120.763681000426,233.71409841092827,0.9998372793197632,True
230,0.20654318268498173,114.63826300041546,114.84480618310045,2.2709009499521926e-05,False
231,49.812185470727854,102.69741899992368,152.50960447065154,1.3495197208612808e-06,False
232,0.13221586050349288,106.78440899937414,106.91662485987763,5.602223154710373e-06,False
233,0.11758512937376508,113.77181399984693,113.88939912922069,0.003142709145322442,True
234,34.25739999056532,99.74114300075598,133.9985429913213,3.2300518796546385e-05,False
235,0.08915384478314081,111.59167499954492,111.68082884432806,8.688994626027124e-07,False
236,99.7597292989667,165.71542900055647,265.4751582995232,2.9921809982624836e-05,False
237,260.31417517333466,108.63474600046175,368.9489211737964,5.5974383030843455e-06,False
238,0.09708835204946809,101.79939700083196,101.89648535288143,0.00023458943178411573,False
239,0.7820032824383816,128.0940599999667,128.87606328240508,9.66221068665618e-06,False
240,11.575744014407974,113.49896699994133,125.0747110143493,5.861858198841219e-07,False
241,0.16218771634157747,109.11390100045537,109.27608871679695,3.5730387025978416e-05,False
242,0.11541938511072658,118.51959800060285,118.63501738571358,4.470206931728171e-06,False
243,0.12951987991982605,121.26614599947061,121.39566587939044,1.594043533259537e-05,False
244,0.38518307610502234,107.0127989996763,107.39798207578133,5.9554535255301744e-05,False
245,0.10222762739431346,102.12666200004605,102.22888962744037,5.155576218385249e-06,False
246,5.181224028092402,112.64881599981891,117.83004002791131,3.6360236208565766e-06,False
247,69.64099969991366,109.7537290006585,179.39472870057216,1.5299690858228132e-05,False
248,0.09443150156585034,166.83911599920975,166.9335475007756,6.736092473147437e-06,False
249,0.3295647620689124,126.32316799954424,126.65273276161315,1.3097122973704245e-05,False
250,0.32263178945868276,102.28230699976848,102.60493878922716,4.8060314838949125e-06,False
251,42.37764531353605,100.2781489996778,142.65579431321385,0.0017491024918854237,False
252,0.10313958046026528,127.52092099981382,127.62406058027409,2.301129597981344e-06,False
253,25.200365435011918,114.30803399980505,139.50839943481697,1.6235089788096957e-05,False
254,0.09756047893461073,114.25220699948113,114.34976747841574,2.589035602795775e-06,False
255,70.4739306920601,108.85711299943068,179.33104369149078,3.516115384627483e-06,False
256,167.67368471937516,109.83845700047823,277.5121417198534,4.23259461967973e-06,False
257,205.4610792620224,101.52379000010114,306.98486926212354,4.805147000297438e-06,False
258,292.9721844056985,103.89125899928331,396.8634434049818,3.328455022710841e-06,False
259,302.7728845809179,90.78041499924439,393.5532995801623,2.6489557058084756e-05,False
260,296.0938889455065,122.34119299955637,418.43508194506285,1.8304292098036967e-05,False
261,395.89141950909834,98.61746299975493,494.5088825088533,3.8755602872697636e-05,False
262,0.1290061427425826,119.17092800013052,119.2999341428731,2.1681244106730446e-05,False
263,58.99235952165327,98.60095299973182,157.5933125213851,4.167353893080872e-07,False
264,0.11451618775026873,120.50041099973896,120.61492718748923,1.4847051943434053e-06,False
265,80.67755864158244,125.11627200001385,205.7938306415963,9.710706945043057e-05,False
266,105.75527640594373,122.06407799931185,227.81935440525558,6.876617248963157e-07,False
267,214.50784766875586,118.72047300039412,333.22832066915,1.8685022951103747e-06,False
268,312.15767747562495,136.8883660006759,449.04604347630084,0.0002107318869093433,False
269,447.052971314406,119.61276100009854,566.6657323145046,3.940484020859003e-05,False
270,243.84715097130538,118.99137999989762,362.838530971203,1.1804158930317499e-05,False
271,292.1184787837774,123.73224899965862,415.850727783436,4.9068776206695475e-06,False
272,277.5526381301461,181.97818199951143,459.5308201296575,1.8434272988088196e-06,False
273,285.96533318432193,112.38162300014665,398.3469561844686,4.000131866632728e-06,False
274,364.30734020086675,116.21205800020107,480.5193982010678,2.1623279735649703e-06,False
275,0.20276637133065378,113.61289900014526,113.81566537147592,7.679525879211724e-06,False
276,8.480398285428237,122.88395700034016,131.3643552857684,8.988878107629716e-06,False
277,117.02452940699004,135.4667019995759,252.49123140656593,1.9785084077739157e-06,False
278,234.67751414682425,117.20838699966407,351.8859011464883,7.021868441370316e-06,False
279,252.77851215378178,121.5472130006674,374.3257251544492,7.001641279202886e-06,False
280,350.97941477670247,101.39739599981112,452.3768107765136,3.328191814944148e-05,False
281,387.24085396188457,122.98576800003502,510.2266219619196,3.732704863068648e-05,False
282,361.6904265272751,123.43054000029952,485.12096652757464,3.340322564326925e-06,False
283,476.9591683452745,98.94400700068218,575.9031753459567,0.002537867985665798,True
284,504.26258944116853,152.42192299956514,656.6845124407337,5.62626046303194e-05,False
285,342.8491997929086,120.90912999974535,463.75832979265397,9.569212124915794e-07,False
286,452.1038758366558,116.15371700008836,568.2575928367442,2.1169033061596565e-05,False
287,374.41339201996016,131.44950500009145,505.8628970200516,7.389944585156627e-06,False
288,495.8915648285256,97.08141300052375,592.9729778290493,5.933461579843424e-06,False
289,57.4845781266049,84.94722599971283,142.43180412631773,1.2761197467625607e-05,False
290,91.79269248943456,73.20395899932919,164.99665148876375,8.017283107619733e-06,False
291,116.08467529094924,65.8426830004828,181.92735829143203,2.383817445661407e-06,False
292,0.06938006572454469,115.21935899963864,115.28873906536319,5.706726824428188e-06,False
293,0.20089475947315805,112.93786499936687,113.13875975884002,0.0034141463693231344,True
294,0.1493098861828912,119.92129999998724,120.07060988617013,2.344713175261859e-05,False
295,0.11006142995029222,104.63663199971052,104.74669342966081,6.225558536243625e-06,False
296,0.10423146068205824,152.07502900011605,152.1792604607981,2.2762756088923197e-06,False
297,0.11145892312924843,120.335530000375,120.44698892350425,4.365819404483773e-05,False
298,85.27245688765106,103.7735519994385,189.04600888708956,1.8847034880309366e-05,False
299,0.15224088201648556,101.0044900003777,101.15673088239419,4.062822426931234e-06,False
