vehicle,queue_ms,service_ms,sojourn_ms,probability,flagged
87,435.16526156599866,42.90909500014095,478.0743565661396,6.783461685699876e-06,False
88,458.8498674327184,36.51364899997134,495.3635164326897,1.8907853700511623e-06,False
89,448.7003987032949,43.987858000036795,492.6882567033317,8.059430001594592e-06,False
90,483.40734592989065,45.100980999905005,528.5083269297957,2.1091613234602846e-05,False
91,432.67792783740333,44.64083599987134,477.3187638372747,2.987871539517073e-06,False
92,412.80943686501814,44.215322000127344,457.0247588651455,2.5074010409298353e-05,False
93,440.6594810650404,36.53383300002133,477.1933140650617,3.200442006345838e-05,False
94,467.24427634649146,48.382238999920446,515.6265153464119,7.041254775685957e-06,False
95,489.15173388309086,58.974076000140485,548.1258098832313,2.0653769752243534e-06,False
96,532.9690883927469,74.09064500006934,607.0597333928163,9.211494034389034e-05,False
97,603.3609554481245,39.16749399991204,642.5284494480366,9.410220627614763e-06,False
98,617.4370755254586,56.62308999990273,674.0601655253613,1.6548585790587822e-06,False
99,561.5630312904614,36.080740999977934,597.6437722904393,2.0791652787011117e-05,False
100,547.2554274224422,50.13542300002882,597.390850422471,1.8505383195588365e-05,False
101,443.3787601417407,43.3785689999695,486.7573291417102,0.00017462772666476667,False
102,384.51668088509905,41.88762100011445,426.4043018852135,6.28113866696367e-06,False
103,370.5878959431175,40.30388799992579,410.89178394304327,9.476404375163838e-05,False
104,318.45803818805507,36.974377999968056,355.4324161880231,2.18842615140602e-06,False
105,319.16409600989937,45.16949699996076,364.3335930098601,4.076056575286202e-05,False
106,311.03347820976524,36.291458000050625,347.32493620981586,3.7358197459980147e-06,False
107,328.39364990195463,36.52555999997276,364.9192099019274,1.157285714725731e-05,False
108,354.05156631486534,70.42617199999768,424.477738314863,5.118936314829625e-07,False
109,317.34452611840425,37.78149000004305,355.1260161184473,8.363379606635135e-07,False
110,348.2426050200047,39.26241800013486,387.50502302013956,6.54969380775583e-06,False
111,378.19346026958556,37.47536400010176,415.6688242696873,0.0033441572450101376,True
112,400.24288939071084,36.685499999975946,436.9283893906868,7.996582098712679e-06,False
113,388.63897638202616,37.00225700004012,425.6412333820663,1.5730840459582396e-05,False
114,405.02929358103756,42.177401999879294,447.20669558091686,2.846824463631492e-05,False
115,413.07193381521756,35.9802270002092,449.05216081542676,5.992152182443533e-06,False
116,341.1436087690163,36.66814500002147,377.81175376903775,3.870389718940714e-06,False
117,300.8057429674409,38.36412699979519,339.1698699672361,2.0250236048013903e-06,False
118,280.68611544790656,36.501141999906395,317.18725744781295,2.9505845304811373e-06,False
119,308.72266392498204,40.19517300002917,348.9178369250112,1.127565155911725e-06,False
120,289.56380309045926,71.15166099993075,360.71546409039,5.472463817568496e-05,False
121,338.08172551039206,40.416531000118994,378.49825651051106,6.0908978412044235e-06,False
122,372.391758665799,36.83466799998314,409.2264266657821,4.432289642863907e-05,False
123,389.3848187626645,40.27404400017076,429.65886276283527,1.002687986328965e-05,False
124,426.223525953219,37.058708000131446,463.28223395335044,4.161422566539841e-06,False
125,417.60989244721713,36.86708300006103,454.47697544727816,6.795844092266634e-05,False
126,406.00099137282086,42.504728000039904,448.50571937286077,3.5508676319295773e-06,False
127,433.88922690769505,36.04985100014346,469.9390779078385,1.3761977243120782e-05,False
128,467.73451905642105,47.43384900007186,515.1683680564929,3.198916238034144e-05,False
129,378.8184887068837,39.602433000027304,418.42092170691103,4.3561754864640534e-05,False
130,378.1088637301764,39.41646800012677,417.52533173030315,2.7132440663990565e-05,False
131,343.26492924060403,64.14798299988433,407.41291224048837,1.751204217725899e-05,False
132,389.8610599349013,75.06107000017437,464.92212993507565,2.7425132884673076e-06,False
133,381.19425177001176,43.0435910000142,424.23784277002596,4.134462506044656e-05,False
134,342.2554172893797,42.26082300010603,384.5162402894857,2.3054524262988707e-06,False
135,379.9413453211855,40.964243000189526,420.90558832137503,4.219407401251374e-06,False
136,149.40301972046655,40.6714569999167,190.07447672038325,5.086074452265166e-06,False
137,156.47900081467014,45.661246999998184,202.14024781466833,6.625552941841306e-06,False
138,132.33181965097174,45.231820000026346,177.56363965099808,1.6691899872967042e-05,False
139,165.48733406807514,45.14777999997932,210.63511406805446,1.4664687114418484e-05,False
140,161.52773474846072,42.811097999901904,204.33883274836262,1.3096772818244062e-05,False
141,190.1028463159946,40.52806200002124,230.63090831601585,4.953452844347339e-06,False
142,150.01170444384115,38.106301999960124,188.11800644380128,1.547407350699359e-06,False
143,165.04414883979734,36.102230999858875,201.14637983965622,5.0082157940778416e-06,False
144,162.26894545911819,75.31549500004076,237.58444045915894,8.070023613981903e-05,False
145,211.26710578846541,47.65540400012469,258.9225097885901,8.603548849350773e-06,False
146,221.32833422870135,41.61625200003982,262.9445862287412,9.18614477996016e-06,False
147,239.4098533286524,42.75550999977895,282.16536332843134,7.015262326603988e-06,False
148,251.59479552507946,48.51467599996795,300.1094715250474,5.526115273823962e-06,False
149,298.76192495180476,61.10341599992353,359.8653409517283,2.189781071137986e-06,False
150,280.5746929266206,39.53452299992932,320.10921592654995,0.002039597136899829,False
151,194.72669350989236,39.904291999846464,234.63098550973882,3.1116178433876485e-06,False
152,205.6608388732002,58.211138000160645,263.87197687336084,1.017974000205868e-06,False
153,93.74966203859003,36.69158599996081,130.44124803855084,4.95973097258684e-07,False
154,122.11914323211204,36.885181999878114,159.00432523199015,1.8391339153822628e-06,False
155,19.888060785206108,45.71914899997864,65.60720978518475,0.9988908171653748,True
156,47.53529906906806,79.36126999993576,126.89656906900382,0.999610960483551,True
157,93.5864820619372,45.64177399993241,139.22825606186962,5.818254976475146e-06,False
158,17.47393547429965,44.25088900006813,61.72482447436778,3.5086188745481195e-06,False
159,55.456964827953925,44.50747999999294,99.96444482794686,2.664317889866652e-06,False
160,90.50570582394357,42.797549999932016,133.3032558238756,1.6333360690623522e-05,False
161,66.25504715134412,45.0769809999656,111.33202815130971,3.988468051829841e-06,False
162,62.30349007614677,57.98932900006548,120.29281907621225,8.112173964036629e-05,False
163,106.06111708898425,40.52395100006834,146.58506808905258,0.00042006353032775223,False
164,124.5486804293705,44.28044300016154,168.82912342953205,0.000377258489606902,False
165,131.42692289397928,52.36151500002961,183.7884378940089,3.5938548990088748e-06,False
166,88.91737681074119,45.63505500004794,134.55243181078913,2.025066123678698e-06,False
167,116.72041979250025,42.539759999954185,159.26017979245444,2.09444374377199e-06,False
168,121.12795908137741,84.13186300003872,205.25982208141613,0.00016486913955304772,False
169,187.63168005943953,36.534842000037315,224.16652205947685,3.62336481884995e-06,False
170,209.07241539202914,40.911357999902975,249.98377339193212,5.173497993382625e-05,False
171,143.38855966343544,50.62396600010288,194.01252566353833,2.8347822080831975e-05,False
172,166.28146977518554,47.77991600008136,214.0613857752669,1.8627004465088248e-05,False
173,147.1750113521466,45.22454200014181,192.39955335228842,3.4414156289130915e-06,False
174,177.38304946374228,44.48938900009125,221.87243846383353,3.904708137270063e-05,False
175,212.6529247632334,43.373888999894916,256.0268137631283,4.064737731823698e-05,False
176,199.00515070366964,51.50977600010265,250.5149267037723,2.8701750125037506e-05,False
177,179.7448993963826,39.936046000093484,219.6809453964761,6.338894309010357e-05,False
178,172.21613315382456,36.11004200001844,208.326175153843,1.626293669687584e-05,False
179,149.03780450208615,49.37845799986462,198.41626250195077,2.6116689696209505e-05,False
180,147.56195823338203,72.72101800003838,220.2829762334204,3.472941671134322e-06,False
181,165.81756068376308,38.34655900004691,204.16411968381,0.9997735619544983,True
182,91.50795760911024,63.05644500002927,154.5644026091395,0.9997733235359192,True
183,13.484265121860517,47.2113220000665,60.69558712192702,0.0002113768714480102,False
184,27.65741309394798,37.404603999902974,65.06201709385095,2.0996412786189467e-06,False
185,60.61248821879417,48.47521300007429,109.08770121886846,0.0003668172867037356,False
186,38.979393963700204,55.99384300012389,94.97323696382409,3.322043630760163e-05,False
187,52.77316665979015,56.28555699991011,109.05872365970026,5.277947366266744e-06,False
188,0.05855730410075921,39.62522799997714,39.6837853040779,1.1130743587273173e-05,False
189,0.07859900551920873,35.393968999869685,35.472568005388894,9.775964826985728e-06,False
190,28.539417759247954,48.0719689999205,76.61138675916845,1.8601724605105119e-06,False
191,24.23668661890588,57.88724000012735,82.12392661903323,5.3722294978797436e-05,False
192,53.92692214718409,99.56061200000477,153.48753414718885,4.785806595464237e-06,False
193,147.8190571756386,36.527198999920074,184.34625617555866,5.826072538184235e-06,False
194,170.73729666935833,46.83504600006927,217.5723426694276,1.1000732229149435e-05,False
195,43.856310009459776,41.00404400014668,84.86035400960645,2.487831807229668e-05,False
196,64.79645602871642,40.88757600015924,105.68403202887566,5.1897172852477524e-06,False
197,92.8593103840285,44.63220399998136,137.49151438400986,7.366196768998634e-06,False
198,115.36342859403703,59.617748999926334,174.98117759396337,4.153687314101262e-06,False
199,71.70130885288017,44.336560999909125,116.0378698527893,2.6002646791312145e-06,False
200,61.67224102455293,39.99228299994684,101.66452402449977,0.9999656677246094,True
201,91.87995455454256,46.178201999964585,138.05815655450715,2.656533752087853e-06,False
202,137.74346941295335,46.33667500002048,184.08014441297382,1.261903889826499e-06,False
203,162.25875863460715,44.297546000052535,206.55630463465968,3.0712603802385274e-06,False
204,199.1076420945319,74.4688690001567,273.5765110946886,5.24263086845167e-05,False
205,170.29596399470392,36.03857300004165,206.33453699474558,5.864558715984458e-06,False
206,201.09130818491394,43.441490000077465,244.5327981849914,9.320709978055675e-06,False
207,210.40096167416777,41.73901300009675,252.13997467426452,1.2672362572629936e-05,False
208,201.3571583056546,46.836016000042946,248.19317430569754,0.00015732101746834815,False
209,104.77924461292787,39.6992449998379,144.47848961276577,0.00012676446931436658,False
210,130.0313637934778,52.47713899984774,182.50850279332553,3.947350705857389e-06,False
211,95.80610780767529,37.981481000088024,133.7875888077633,0.00025427492801100016,False
212,95.6962252073481,46.08766899991679,141.7838942072649,3.75879171770066e-05,False
213,55.32109610453517,34.71572500006914,90.03682110460431,2.306261649209773e-06,False
214,72.21098870581955,46.476362000021254,118.6873507058408,1.762999318088987e-06,False
215,102.17015623834413,48.41328300017267,150.5834392385168,2.1445985112222843e-06,False
216,138.03510196316893,80.57470200014905,218.60980396331797,4.9351388042850886e-06,False
217,166.50351886755743,43.405073000030825,209.90859186758826,5.225275344855618e-06,False
218,177.53379236296496,37.16998400000193,214.7037763629669,2.3422537651640596e-06,False
219,171.48402973953125,43.28912999994827,214.77315973947952,1.8423361325403675e-05,False
220,150.71131999548015,45.09905899999467,195.81037899547482,6.040842436050298e-06,False
221,138.20059714566924,38.79432300004737,176.9949201457166,1.4921623915142845e-05,False
222,124.82412281337929,47.794545999977345,172.61866881335663,8.225806595874019e-07,False
223,102.76052782637635,35.79734599998119,138.55787382635754,2.4802793632261455e-06,False
224,136.91777465419364,41.49990399992021,178.41767865411384,5.008530933992006e-06,False
225,103.25282895973942,40.40619199986395,143.65902095960337,7.493321027141064e-05,False
226,78.73661012877164,44.92523999988407,123.66185012865571,1.720273644423287e-06,False
227,101.81045397234811,40.87203199992473,142.68248597227284,4.590157459460897e-06,False
228,130.77500513577434,75.29164100014896,206.0666461359233,1.8559092495706864e-05,False
229,170.6237573528142,40.13493999991624,210.75869735273045,0.9998372793197632,True
230,109.55841304598835,44.05439899983321,153.61281204582156,2.2709009499521926e-05,False
231,137.39570886787078,49.384757999860085,186.78046686773087,1.3495197208612808e-06,False
232,115.20579996522429,39.727966999862474,154.93376696508676,5.602223154710373e-06,False
233,6.558675532460256,52.932777000023634,59.49145253248389,0.003142709145322442,True
234,39.62727599787286,45.264606000046115,84.89188199791897,3.2300518796546385e-05,False
235,0.48914196122495923,41.387201000134155,41.876342961359114,8.688994626027124e-07,False
236,38.94604982497185,35.094793999860485,74.04084382483234,2.9921809982624836e-05,False
237,72.26720904350259,40.363564000017504,112.6307730435201,5.5974383030843455e-06,False
238,19.84180883823683,51.55376199991224,71.39557083814907,0.00023458943178411573,False
239,39.24116007078737,69.48812600012388,108.72928607091126,9.66221068665618e-06,False
240,78.69147600376891,83.95902499978547,162.65050100355438,5.861858198841219e-07,False
241,64.82730242919388,41.093965000072785,105.92126742926666,3.5730387025978416e-05,False
242,0.2198910965489631,50.74359600007483,50.963487096623794,4.470206931728171e-06,False
243,9.851748970049812,59.73807600003056,69.58982497008037,1.594043533259537e-05,False
244,0.4953325192218472,36.53014099995744,37.025473519179286,5.9554535255301744e-05,False
245,0.08033915696614713,38.46008900018205,38.5404281571482,5.155576218385249e-06,False
246,13.544582007170902,40.02167799990275,53.56626000707365,3.6360236208565766e-06,False
247,41.48918917530864,36.54679800001759,78.03598717532623,1.5299690858228132e-05,False
248,9.316646875504375,47.262382999861074,56.57902987536545,6.736092473147437e-06,False
249,0.5171456905372906,53.859422000186896,54.37656769072419,1.3097122973704245e-05,False
250,0.4678604475429893,63.74738099998467,64.21524144752766,4.8060314838949125e-06,False
251,49.2219740785913,37.98275700000886,87.20473107860016,0.0017491024918854237,False
252,36.011711895298504,73.73296899982051,109.74468089511902,2.301129597981344e-06,False
253,84.13217435895604,39.57672799992906,123.7089023588851,1.6235089788096957e-05,False
254,38.1930873697911,46.78357100010544,84.97665836989654,2.589035602795775e-06,False
255,74.05701117318131,36.565018999908716,110.62203017309002,3.516115384627483e-06,False
256,107.75684493000881,40.34920700019029,148.1060519301991,4.23259461967973e-06,False
257,130.14234806564673,37.88399300015044,168.02634106579717,4.805147000297438e-06,False
258,164.57190285154866,40.92328199999429,205.49518485154294,3.328455022710841e-06,False
259,182.01718289537894,42.22153699993214,224.23871989531108,2.6489557058084756e-05,False
260,199.9633984864886,38.457448999906774,238.42084748639536,1.8304292098036967e-05,False
261,232.845456877385,40.81155700009731,273.6570138774823,3.8755602872697636e-05,False
262,119.37684203576282,44.346165999968434,163.72300803573125,2.1681244106730446e-05,False
263,148.74714538063927,41.47516999978507,190.22231538042433,4.167353893080872e-07,False
264,130.46601404721514,73.62397399992915,204.0899880471443,1.4847051943434053e-06,False
265,194.14191841065076,37.626561000024594,231.76847941067535,9.710706945043057e-05,False
266,206.4150116016208,46.212004999915735,252.62701660153652,6.876617248963157e-07,False
267,248.1976829174073,46.48304800002734,294.68073091743463,1.8685022951103747e-06,False
268,288.87082936921615,47.02649699993344,335.8973263691496,0.0002107318869093433,False
269,335.42964657863195,53.94199000011213,389.3716365787441,3.940484020859003e-05,False
270,308.6989214930327,50.398986000118384,359.09790749315107,1.1804158930317499e-05,False
271,341.4466586959861,47.801490999972884,389.248149695959,4.9068776206695475e-06,False
272,354.6961877825652,59.478943000158324,414.1751307827235,1.8434272988088196e-06,False
273,373.9959202962382,41.488667000066926,415.4845872963051,4.000131866632728e-06,False
274,406.58488980034235,37.98151700016206,444.5664068005044,2.1623279735649703e-06,False
275,297.9863323430436,39.44245599996066,337.42878834300427,7.679525879211724e-06,False
276,310.19625532144346,86.97451200009709,397.17076732154055,8.988878107629716e-06,False
277,393.565884851796,46.54888300001403,440.11476785181003,1.9785084077739157e-06,False
278,434.8095992868366,52.305999000054726,487.1155982868913,7.021868441370316e-06,False
279,462.3994920386849,64.75788800003102,527.1573800387159,7.001641279202886e-06,False
280,520.9063139443515,55.99101999996492,576.8973339443164,3.328191814944148e-05,False
281,560.6730167405658,46.85661500002425,607.52963174059,3.732704863068648e-05,False
282,570.4446401318819,36.05596500005959,606.5006051319415,3.340322564326925e-06,False
283,604.507217836499,66.8160220000118,671.3232398365108,0.002537867985665798,True
284,653.4780531103479,49.44275700017897,702.9208101105269,5.62626046303194e-05,False
285,624.5143611984076,48.13504100002319,672.6494021984308,9.569212124915794e-07,False
286,669.1009117093927,54.392216999985976,723.4931287093787,2.1169033061596565e-05,False
287,675.0695400050972,52.14102700006151,727.2105670051587,7.389944585156627e-06,False
288,724.7992597074244,104.28883899999164,829.0880987074161,5.933461579843424e-06,False
289,695.2872287815808,42.021817000204464,737.3090457817852,1.2761197467625607e-05,False
290,724.6909226223579,41.87576800018178,766.5666906225397,8.017283107619733e-06,False
291,754.5057803229156,40.36365499996464,794.8694353228802,2.383817445661407e-06,False
292,740.4520400164074,68.7637230000746,809.215763016482,5.706726824428188e-06,False
293,696.3490699399699,38.73561799991876,735.0846879398887,0.0034141463693231344,True
294,575.7909234716863,39.52953299994988,615.3204564716361,2.344713175261859e-05,False
295,546.3105568576339,47.603490000028614,593.9140468576625,6.225558536243625e-06,False
296,507.6160153653291,41.23013499997796,548.846150365307,2.2762756088923197e-06,False
297,494.08660348103695,35.69481999988966,529.7814234809266,4.365819404483773e-05,False
298,520.2417374719062,46.39290600016466,566.6346434720708,1.8847034880309366e-05,False
299,508.4303419707794,48.04977000003419,556.4801119708136,4.062822426931234e-06,False
