vehicle,queue_ms,service_ms,sojourn_ms,probability,flagged
64,11450.252995421579,286.25981300001513,11736.512808421594,3.637956251623109e-05,False
65,11531.078631359833,287.1740619998491,11818.252693359682,1.703221187199233e-06,False
66,11687.99095911254,287.9279049998331,11975.918864112373,1.1950672160310205e-05,False
67,11902.02744824228,285.1386040001671,12187.166052242446,3.7724846606579376e-06,False
68,12181.78844770864,304.4683809998787,12486.25682870852,2.1516461856663227e-05,False
69,12366.85484935606,296.03403300006903,12662.888882356128,2.7483483791002072e-05,False
70,12585.390365419244,294.04540799987444,12879.435773419118,1.9840276763716247e-06,False
71,12691.115803530465,290.48120900006325,12981.597012530528,1.4824103118371568e-06,False
72,12728.27475688564,305.5730350001795,13033.847791885819,0.9985289573669434,True
73,12992.514244048834,296.6534339998361,13289.16767804867,3.6236113373888656e-05,False
74,13283.125390898476,291.55254900024374,13574.67793989872,3.3347430417052237e-06,False
75,13459.254454508027,294.55527300024187,13753.80972750827,1.0575456599326571e-06,False
76,13434.892151533859,291.5110299995831,13726.403181533442,1.9670544133987278e-05,False
77,13623.949155957689,287.61525999971127,13911.5644159574,1.8566492144600488e-05,False
78,13645.365590226902,295.33765300038795,13940.70324322729,6.629446488659596e-06,False
79,13846.751732059602,291.84291499996107,14138.594647059563,1.1963010365434457e-05,False
80,13974.518685104158,295.31744999985676,14269.836135104015,0.0004526986740529537,False
81,14233.911536768574,300.8366819999537,14534.748218768527,9.706115088192746e-05,False
82,14518.121616414192,286.5479389997745,14804.669555413966,2.138398849638179e-05,False
83,14787.066041321395,286.9935269995949,15074.05956832099,8.400739716307726e-06,False
84,15059.52342456203,285.03477200001726,15344.558196562048,0.0009405082673765719,False
85,15337.900184697446,299.5568260002983,15637.457010697744,1.0072779332404025e-05,False
86,15423.061915761082,288.73815499991906,15711.800070761,0.00017905903223436326,False
87,15655.900378914794,287.375763,15943.276141914794,6.783461685699876e-06,False
88,15895.18571408189,287.8203319996828,16183.006046081573,1.8907853700511623e-06,False
89,16066.311405258148,411.93182799997885,16478.243233258127,8.059430001594592e-06,False
90,16455.013077324566,291.66721399997186,16746.680291324537,2.1091613234602846e-05,False
91,16507.068382093166,285.22897399989233,16792.29735609306,2.987871539517073e-06,False
92,16630.979200162983,281.6821260003053,16912.66132616329,2.5074010409298353e-05,False
93,16871.679864662838,299.1493869999431,17170.82925166278,3.200442006345838e-05,False
94,17145.930698866778,279.47937199996886,17425.410070866747,7.041254775685957e-06,False
95,17359.20559970782,279.23713500013037,17638.44273470795,2.0653769752243534e-06,False
96,17600.511947981886,286.0117049999644,17886.52365298185,9.211494034389034e-05,False
97,17877.233332620563,288.2311979997212,18165.464530620284,9.410220627614763e-06,False
98,18102.692479813868,286.92419399976643,18389.616673813634,1.6548585790587822e-06,False
99,18108.326277226297,286.2054249999346,18394.53170222623,2.0791652787011117e-05,False
100,18268.600051056183,287.50498399995195,18556.105035056135,1.8505383195588365e-05,False
101,18171.05653685485,290.79838999996355,18461.854926854812,0.00017462772666476667,False
102,18206.226477213022,287.7270740000313,18493.953551213053,6.28113866696367e-06,False
103,18354.39398185781,291.77398999991055,18646.16797185772,9.476404375163838e-05,False
104,18415.02110647025,290.5001720000655,18705.521278470314,2.18842615140602e-06,False
105,18614.826422024635,296.1316259998057,18910.95804802444,4.076056575286202e-05,False
106,18777.651500024604,281.0462809998171,19058.69778102442,3.7358197459980147e-06,False
107,19011.34682525526,297.8811059997497,19309.22793125501,1.157285714725731e-05,False
108,19282.01994078654,282.4134130000857,19564.433353786626,5.118936314829625e-07,False
109,19296.498289796546,289.3517040001825,19585.849993796728,8.363379606635135e-07,False
110,19568.488843549858,278.05461200023274,19846.54345555009,6.54969380775583e-06,False
111,19823.22893117407,292.71014699997977,20115.93907817405,0.0033441572450101376,True
112,20077.334246976534,301.30264100034765,20378.63688797688,7.996582098712679e-06,False
113,20257.871592455103,296.02816500027984,20553.899757455383,1.5730840459582396e-05,False
114,20502.38601795263,305.4706480002096,20807.85666595284,2.846824463631492e-05,False
115,20722.47089003804,287.6025569999001,21010.07344703794,5.992152182443533e-06,False
116,20740.278249422317,285.2603990004354,21025.538648422753,3.870389718940714e-06,False
117,20832.996357918546,291.0343139997167,21124.030671918263,2.0250236048013903e-06,False
118,20977.79937012001,287.84859200004576,21265.647962120056,2.9505845304811373e-06,False
119,21244.455459812343,290.5642080004327,21535.019667812776,1.127565155911725e-06,False
120,21386.520011726134,302.1192050000536,21688.639216726187,5.472463817568496e-05,False
121,21632.003997276115,287.1961000000738,21919.20009727619,6.0908978412044235e-06,False
122,21903.908089664128,282.9079630000706,22186.8160526642,4.432289642863907e-05,False
123,22137.062113907177,285.8531329998186,22422.915246906996,1.002687986328965e-05,False
124,22414.270825383028,293.83409699994445,22708.104922382972,4.161422566539841e-06,False
125,22593.892424617934,292.6055739999356,22886.49799861787,6.795844092266634e-05,False
126,22765.298972431992,287.4497259999771,23052.74869843197,3.5508676319295773e-06,False
127,23016.137034769145,287.35635699968043,23303.493391768825,1.3761977243120782e-05,False
128,23297.937712641215,290.50165399985417,23588.43936664107,3.198916238034144e-05,False
129,23247.454706767257,289.76034800007255,23537.21505476733,4.3561754864640534e-05,False
130,23436.417157825417,280.2197719997821,23716.6369298252,2.7132440663990565e-05,False
131,23530.802977101757,289.73179299964613,23820.534770101403,1.751204217725899e-05,False
132,23776.610740337674,291.62706699980845,24068.237807337482,2.7425132884673076e-06,False
133,23858.864586425625,292.90125599982275,24151.765842425448,4.134462506044656e-05,False
134,23946.781358223234,287.7997040000082,24234.581062223242,2.3054524262988707e-06,False
135,24223.117222803467,285.3331020000951,24508.45032480356,4.219407401251374e-06,False
136,23829.673391801407,292.3381509999672,24122.011542801374,5.086074452265166e-06,False
137,24037.987333536876,289.95506799992654,24327.942401536802,6.625552941841306e-06,False
138,24153.396577627973,285.3763989996878,24438.77297662766,1.6691899872967042e-05,False
139,24408.480697670257,291.08687000007194,24699.56756767033,1.4664687114418484e-05,False
140,24576.76476737106,294.89939999984927,24871.66416737091,1.3096772818244062e-05,False
141,24836.058328790386,287.924017000023,25123.98234579041,4.953452844347339e-06,False
142,24922.41667060989,290.69326300032117,25213.109933610212,1.547407350699359e-06,False
143,25155.402098599552,291.23573900005795,25446.63783759961,5.0082157940778416e-06,False
144,25349.42665014796,284.5557219998227,25633.982372147784,8.070023613981903e-05,False
145,25568.15188247083,281.1043360002259,25849.256218471055,8.603548849350773e-06,False
146,25755.242478072432,286.17962999987867,26041.42210807231,9.18614477996016e-06,False
147,25982.563210821354,288.6577130002479,26271.220923821602,7.015262326603988e-06,False
148,26194.77110581238,292.08993200018085,26486.86103781256,5.526115273823962e-06,False
149,26483.449309879234,282.20567600010327,26765.654985879337,2.189781071137986e-06,False
150,26567.391027316717,286.4215529998546,26853.81258031657,0.002039597136899829,False
151,26540.36254777475,286.89556599965726,26827.258113774406,3.1116178433876485e-06,False
152,26754.813059183107,322.22788099988975,27077.040940182997,1.017974000205868e-06,False
153,26651.69812809654,280.2044579998437,26931.902586096385,4.95973097258684e-07,False
154,26911.069420080366,281.4334630002122,27192.50288308058,1.8391339153822628e-06,False
155,26844.595021963414,291.18581400007315,27135.780835963487,0.9988908171653748,True
156,27090.412417672724,305.89603300040835,27396.308450673132,0.999610960483551,True
157,27312.896722155074,297.72253400005866,27610.619256155132,5.818254976475146e-06,False
158,27306.170541686242,283.95222900007866,27590.12277068632,3.5086188745481195e-06,False
159,27574.42989306992,282.9187600000296,27857.34865306995,2.664317889866652e-06,False
160,27833.65495705948,408.1440590002785,28241.79901605976,1.6333360690623522e-05,False
161,28074.156099378342,291.88171199984936,28366.03781137819,3.988468051829841e-06,False
162,28243.418092190495,290.1430290003191,28533.561121190814,8.112173964036629e-05,False
163,28497.739218222705,286.345036000057,28784.084254222762,0.00042006353032775223,False
164,28728.839390574194,286.5212749998136,29015.360665574008,0.000377258489606902,False
165,28921.804300234726,293.96278200010784,29215.767082234834,3.5938548990088748e-06,False
166,28978.4741015269,283.60432599993146,29262.07842752683,2.025066123678698e-06,False
167,29217.459764481646,289.10889300004783,29506.568657481694,2.09444374377199e-06,False
168,29411.10980770327,288.88139600030627,29699.991203703576,0.00016486913955304772,False
169,29655.894049149083,316.3818379998702,29972.275887148953,3.62336481884995e-06,False
170,29934.40884797974,284.9280519999411,30219.33689997968,5.173497993382625e-05,False
171,29952.819475659,289.775773999736,30242.595249658734,2.8347822080831975e-05,False
172,30173.197960938523,291.2131279999812,30464.411088938505,1.8627004465088248e-05,False
173,30297.166409381134,289.67249800007266,30586.838907381207,3.4414156289130915e-06,False
174,30549.175212159298,278.1758890000674,30827.351101159365,3.904708137270063e-05,False
175,30804.26874940804,283.1206289997681,31087.389378407806,4.064737731823698e-05,False
176,30944.843397759087,287.90783200020087,31232.751229759288,2.8701750125037506e-05,False
177,31055.74323049086,286.0303910001676,31341.77362149103,6.338894309010357e-05,False
178,31223.088368883964,277.8373010000905,31500.925669884055,1.626293669687584e-05,False
179,31352.68245725547,294.76686399993923,31647.449321255408,2.6116689696209505e-05,False
180,31520.26619208391,288.58025099998486,31808.846443083894,3.472941671134322e-06,False
181,31672.52776220994,298.83115099983115,31971.35891320977,0.9997735619544983,True
182,31689.698494023105,286.9302509998306,31976.628745022936,0.9997733235359192,True
183,31623.86890780499,295.1562129997001,31919.02512080469,0.0002113768714480102,False
184,31836.404136234705,296.8353220003337,32133.23945823504,2.0996412786189467e-06,False
185,32122.073524046755,289.1514860002644,32411.22501004702,0.0003668172867037356,False
186,32235.93394190948,290.01379000010274,32525.947731909582,3.322043630760163e-05,False
187,32420.347160649726,284.4263359997967,32704.773496649523,5.277947366266744e-06,False
188,32399.94376326058,296.83026700013215,32696.774030260713,1.1130743587273173e-05,False
189,32566.389818013704,289.9215689999437,32856.311387013644,9.775964826985728e-06,False
190,32838.954107898186,287.8389999996216,33126.793107897814,1.8601724605105119e-06,False
191,32995.819257047515,285.1354760000504,33280.95473304756,5.3722294978797436e-05,False
192,33209.59929036826,284.88194200008365,33494.48123236834,4.785806595464237e-06,False
193,33480.26460193933,290.76102199996967,33771.02562393929,5.826072538184235e-06,False
194,33736.97143217351,286.143001000255,34023.11443317376,1.1000732229149435e-05,False
195,33588.78559302411,293.4916580002209,33882.27725102434,2.487831807229668e-05,False
196,33832.100193571474,294.9087890001465,34127.00898257163,5.1897172852477524e-06,False
197,34094.92186246007,290.43115500007843,34385.35301746015,7.366196768998634e-06,False
198,34330.01041748458,292.42400300017835,34622.43442048475,4.153687314101262e-06,False
199,34364.193954632356,287.95468399994206,34652.148638632294,2.6002646791312145e-06,False
