vehicle,queue_ms,service_ms,sojourn_ms,probability,flagged
33,1888.5455122331223,302.0422579998012,2190.5877702329235,5.6936582950584125e-06,False
34,2037.0677301475553,283.8775430000169,2320.945273147572,0.9999128580093384,True
35,2107.2678224172705,288.12086399966574,2395.3886864169363,2.4957971618277952e-05,False
36,2280.9536379377278,276.7868470000394,2557.740484937767,0.0003247103304602206,False
37,2450.613187635554,301.61022600032084,2752.2234136358747,5.4182979511097074e-05,False
38,2459.4257769049364,289.2342949999147,2748.660071904851,0.0015191350830718875,False
39,2649.853648928911,285.0724730001275,2934.9261219290383,4.105940752197057e-05,False
40,2490.5336269180225,284.5953119999649,2775.1289389179874,4.725392955151619e-06,False
41,2311.684312169291,290.30422799996813,2601.988540169259,0.00021866383031010628,False
42,2240.8010251810992,290.3555050002069,2531.156530181306,2.6346467620896874e-06,False
43,2506.9947635211065,280.3451399995538,2787.3399035206603,3.157112132612383e-06,False
44,2409.496048946494,288.4561199998643,2697.952168946358,4.119506775168702e-05,False
45,2246.6853369915043,292.2441319997233,2538.9294689912276,0.00017940030375029892,False
46,2165.0913978392055,285.6482259999211,2450.7396238391266,2.3325294023379683e-05,False
47,2357.566156093526,284.9061420001817,2642.4722980937076,2.0295523427193984e-05,False
48,2535.672028748195,292.3478160000741,2828.019844748269,5.377981324272696e-06,False
49,2772.9489473144895,290.15804499977094,3063.1069923142604,0.0007319053402170539,False
50,2945.161689417091,289.89049200026784,3235.052181417359,5.653635525959544e-06,False
51,3228.258296947388,290.9632200003216,3519.2215169477095,2.67517680185847e-06,False
52,3463.611383575426,286.94563699991704,3750.557020575343,4.905993591819424e-06,False
53,3312.3866810597065,299.57691700019495,3611.9635980599014,2.8316217139945365e-06,False
54,2280.2214129978893,286.1453690002236,2566.366781998113,1.838655589381233e-05,False
55,2378.6957312017876,277.72272599986536,2656.418457201653,5.9506032812350895e-06,False
56,2561.9240166679447,292.3502789999475,2854.274295667892,2.1009025658713654e-05,False
57,2721.8805606989918,294.33729299989864,3016.2178536988904,4.403119419293944e-06,False
58,2895.946388054199,299.60884299998725,3195.555231054186,0.00014601717703044415,False
59,3152.5174909797897,286.0547589998532,3438.572249979643,2.0852576199104078e-05,False
60,3077.6411096890115,289.4303680000121,3367.0714776890236,1.2121651707275305e-05,False
61,2908.6241361833345,289.24720299983164,3197.871339183166,1.1031754638679558e-06,False
62,2695.488719635705,286.2082020001253,2981.69692163583,1.134246303990949e-05,False
63,1211.9080247157399,286.17355400001543,1498.0815787157553,8.245468779932708e-05,False
64,796.0379054566147,286.41620000007606,1082.4541054566907,3.637956251623109e-05,False
65,534.3403409583516,291.3893830000234,825.729723958375,1.703221187199233e-06,False
66,478.07461696629616,280.49869400001626,758.5733109663124,1.1950672160310205e-05,False
67,561.2394456456968,283.8634519998777,845.1028976455746,3.7724846606579376e-06,False
68,830.4593395555457,300.43381499990574,1130.8931545554515,2.1516461856663227e-05,False
69,812.202241948853,292.91219799961254,1105.1144399484656,2.7483483791002072e-05,False
70,898.1609831175774,284.2497989995536,1182.410782117131,1.9840276763716247e-06,False
71,679.9333214144099,289.2071860001124,969.1405074145223,1.4824103118371568e-06,False
72,293.3178483622214,298.53031900029237,591.8481673625138,0.9985289573669434,True
73,481.3473194631115,417.6557900000262,899.0031094631377,3.6236113373888656e-05,False
74,882.5930337284262,291.0435899998447,1173.636623728271,3.3347430417052237e-06,False
75,865.5358403543687,285.615579000023,1151.1514193543917,1.0575456599326571e-06,False
76,300.2671534231922,299.49873299983665,599.7658864230289,1.9670544133987278e-05,False
77,326.25442622020273,291.2871250000535,617.5415512202562,1.8566492144600488e-05,False
78,0.06934693874427467,299.06129399978454,299.1306409385288,6.629446488659596e-06,False
79,48.30144582547291,285.85111399979724,334.15255982527015,1.1963010365434457e-05,False
80,0.06809894421166973,289.0519470001891,289.1200459444008,0.0004526986740529537,False
81,193.03239771625158,295.41826300010143,488.450660716353,9.706115088192746e-05,False
82,443.82564843681394,280.4522689998521,724.277917436666,2.138398849638179e-05,False
83,676.9582675233323,290.1660269999411,967.1242945232734,8.400739716307726e-06,False
84,928.1556671649014,287.91203399987353,1216.067701164775,0.0009405082673765719,False
85,1198.015326193854,294.06931499988787,1492.0846411937418,1.0072779332404025e-05,False
86,920.0586316956105,291.09557099991434,1211.1542026955249,0.00017905903223436326,False
87,1061.790515773282,288.21090199971877,1350.0014177730009,6.783461685699876e-06,False
88,1221.4667728849236,291.7207310001686,1513.1875038850922,1.8907853700511623e-06,False
89,1201.7090383542381,284.485037000195,1486.1940753544332,8.059430001594592e-06,False
90,1423.9882731985745,291.4387529999658,1715.4270261985403,2.1091613234602846e-05,False
91,1076.1708772479324,292.8327179997723,1369.0035952477047,2.987871539517073e-06,False
92,938.5306171011507,288.39289999996254,1226.9235171011132,2.5074010409298353e-05,False
93,1117.3550414341662,284.57653699979346,1401.9315784339597,3.200442006345838e-05,False
94,1335.2433233098964,286.0792040000888,1621.3225273099852,7.041254775685957e-06,False
95,1444.4919518873576,291.67008400008854,1736.162035887446,2.0653769752243534e-06,False
96,1634.7337069514651,290.1670269998249,1924.90073395129,9.211494034389034e-05,False
97,1899.8306649873484,285.2471220003281,2185.0777869876765,9.410220627614763e-06,False
98,2017.4015928364497,278.3704230000694,2295.772015836519,1.6548585790587822e-06,False
99,1545.321640603106,291.1003859999255,1836.4220266030316,2.0791652787011117e-05,False
100,1500.3129721499135,283.5488999999143,1783.8618721498278,1.8505383195588365e-05,False
101,756.6439796119084,293.8906130002579,1050.5345926121663,0.00017462772666476667,False
102,368.565538234634,284.8350149997714,653.4005532344054,6.28113866696367e-06,False
103,280.94309262087336,293.0633080000007,574.006400620874,9.476404375163838e-05,False
104,0.06780925377825042,282.04178799978763,282.1095972535659,2.18842615140602e-06,False
105,39.97325639829796,287.31550500015146,327.2887613984494,4.076056575286202e-05,False
106,0.0694353980179585,281.70766299990646,281.7770983979244,3.7358197459980147e-06,False
107,155.21433767980852,298.2542300001114,453.46856767991994,1.157285714725731e-05,False
108,380.6270027644132,274.67824399991514,655.3052467643283,5.118936314829625e-07,False
109,0.06920545683897217,285.74418900007004,285.813394456909,8.363379606635135e-07,False
110,239.219590466746,284.6310549998634,523.8506454666094,6.54969380775583e-06,False
111,461.3937381300275,295.86020199985796,757.2539401298855,0.0033441572450101376,True
112,654.016062604569,291.70299099996555,945.7190536045346,7.996582098712679e-06,False
113,623.3963692134239,276.60622199982754,900.0025912132514,1.5730840459582396e-05,False
114,762.2323045397934,302.6801229998455,1064.9124275396389,2.846824463631492e-05,False
115,836.9265221017486,289.7214399999939,1126.6479621017425,5.992152182443533e-06,False
116,406.89889979330474,288.22347700042883,695.1223767937336,3.870389718940714e-06,False
117,181.38914744895374,286.21657399980904,467.6057214487628,2.0250236048013903e-06,False
118,77.36616698639409,289.83525399962673,367.2014209860208,2.9505845304811373e-06,False
119,310.3935338331212,300.9892919999402,611.3828258330614,1.127565155911725e-06,False
120,215.08408526915446,287.26982099988163,502.3539062690361,5.472463817568496e-05,False
121,351.03516406888957,284.8168860000442,635.8520500689337,6.0908978412044235e-06,False
122,594.7766267709085,289.92404900009205,884.7006757710005,4.432289642863907e-05,False
123,751.7310267517132,299.7616580000795,1051.4926847517927,1.002687986328965e-05,False
124,1028.1481853544392,290.0696400001834,1318.2178253546226,4.161422566539841e-06,False
125,1013.3687729808116,287.6622980002139,1301.0310709810256,6.795844092266634e-05,False
126,977.3942978195009,286.57462499995745,1263.9689228194584,3.5508676319295773e-06,False
127,1166.043977384561,296.5616759997829,1462.605653384344,1.3761977243120782e-05,False
128,1447.5009380421398,292.4268540000412,1739.927792042181,3.198916238034144e-05,False
129,830.3398260454742,295.9317760000886,1126.2716020455628,4.3561754864640534e-05,False
130,857.182158534215,284.44124199995713,1141.623400534172,2.7132440663990565e-05,False
131,645.7725612704053,286.8033079998895,932.5758692702948,1.751204217725899e-05,False
132,815.170997900168,286.99171300013404,1102.162710900302,2.7425132884673076e-06,False
133,543.5395321342185,282.8744089997599,826.4139411339784,4.134462506044656e-05,False
134,279.49926526252966,293.2518809998328,572.7511462623625,2.3054524262988707e-06,False
135,541.8851214749338,284.88223800013657,826.7673594750704,4.219407401251374e-06,False
136,0.08298080228996696,281.37074200003553,281.4537228023255,5.086074452265166e-06,False
137,57.09584643045673,286.9665100001839,344.06235643064065,6.625552941841306e-06,False
138,0.06717300675518345,289.07272700007525,289.13990000683043,1.6691899872967042e-05,False
139,208.0817471201044,292.74746100008997,500.8292081201944,1.4664687114418484e-05,False
140,173.06386932250462,282.8805200001625,455.9443893226671,1.3096772818244062e-05,False
141,360.704890773377,278.35805400036406,639.062944773741,4.953452844347339e-06,False
142,101.25679695920553,291.40158800009885,392.6583849593044,1.547407350699359e-06,False
143,238.47551459812166,292.7519240001857,531.2274385983073,5.0082157940778416e-06,False
144,271.704911060624,410.2371570002106,681.9420680608346,8.070023613981903e-05,False
145,506.09248558885156,287.44441200024085,793.5368975890924,8.603548849350773e-06,False
146,542.5416195253092,288.022146000003,830.5637655253122,9.18614477996016e-06,False
147,673.3040805238488,293.44663799975024,966.7507185235991,7.015262326603988e-06,False
148,762.5971274997028,285.32567699994615,1047.922804499649,5.526115273823962e-06,False
149,1038.5328543443393,285.2675660001296,1323.8004203444689,2.189781071137986e-06,False
150,794.8086101778244,288.56571400001485,1083.3743241778393,0.002039597136899829,False
151,247.0758403983382,298.8574650003102,545.9333053986484,3.1116178433876485e-06,False
152,352.4575888209256,281.66184900010194,634.1194378210275,1.017974000205868e-06,False
153,0.06850459021734423,294.17646399997466,294.244968590192,4.95973097258684e-07,False
154,238.39113454732797,282.46011800001725,520.8512525473452,1.8391339153822628e-06,False
155,0.06479490184574388,287.402560999908,287.46735590175376,0.9988908171653748,True
156,166.23211579371855,299.2216460002055,465.45376179392406,0.999610960483551,True
157,242.7413950799746,286.7432169996391,529.4846120796137,5.818254976475146e-06,False
158,0.06522049625345971,295.97992500021064,296.0451454964641,3.5086188745481195e-06,False
159,253.91185051967113,288.041665000037,541.9535155197082,2.664317889866652e-06,False
160,478.46869315890217,293.90781900019647,772.3765121590986,1.6333360690623522e-05,False
161,325.04082900868525,288.8986550001391,613.9394840088244,3.988468051829841e-06,False
162,286.65693450830076,297.57866499994634,584.2355995082471,8.112173964036629e-05,False
163,488.4213182599524,286.6876619996219,775.1089802595743,0.00042006353032775223,False
164,627.4984545298139,284.6790370003873,912.1774915302012,0.000377258489606902,False
165,662.4008422927545,286.6392740002084,949.0401162929629,3.5938548990088748e-06,False
166,315.9660054043343,296.30481000003783,612.2708154043721,2.025066123678698e-06,False
167,493.00332795064605,279.6282809999866,772.6316089506327,2.09444374377199e-06,False
168,517.784544875667,289.61727600017184,807.4018208758389,0.00016486913955304772,False
169,689.5152267297817,293.4153440000955,982.9305707298772,3.62336481884995e-06,False
170,881.6667302794485,287.1821569997337,1168.8488872791822,5.173497993382625e-05,False
171,457.8308207564987,288.8258409998343,746.656661756333,2.8347822080831975e-05,False
172,561.3030355020783,285.58147200010353,846.8845075021818,1.8627004465088248e-05,False
173,400.5892670152207,285.41236299997763,686.0016300151983,3.4414156289130915e-06,False
174,585.2799537574356,291.8481950000569,877.1281487574925,3.904708137270063e-05,False
175,815.2925777540077,278.1459470002119,1093.4385247542195,4.064737731823698e-05,False
176,712.8913036908671,282.90228000014395,995.793583691011,2.8701750125037506e-05,False
177,523.4854819750581,285.83650499967916,809.3219869747372,6.338894309010357e-05,False
178,492.53585569113056,293.1494389999898,785.6852946911204,1.626293669687584e-05,False
179,390.0754956803212,289.1139859998475,679.1894816801687,2.6116689696209505e-05,False
180,339.7479305563138,279.78929800019614,619.53722855651,3.472941671134322e-06,False
181,255.7275765589111,301.7657840000538,557.4933605589649,0.9997735619544983,True
182,0.0678013939250377,295.5772079999406,295.6450093938656,0.9997733235359192,True
183,0.06729647975589614,291.73117799973625,291.79847447949214,0.0002113768714480102,False
184,71.2036362924664,287.7952239996375,358.9988602921039,2.0996412786189467e-06,False
185,328.9263237911655,289.88210700026684,618.8084307914323,0.0003668172867037356,False
186,151.07080875895917,290.7136159997208,441.78442475867996,3.322043630760163e-05,False
187,159.89754206520956,289.680553999915,449.57809606512456,5.277947366266744e-06,False
188,0.06551969408974401,290.2356590002455,290.30117869433525,1.1130743587273173e-05,False
189,0.06749036901965155,283.64214299972446,283.7096333687441,9.775964826985728e-06,False
190,237.12951472771238,287.4068589999297,524.5363737276421,1.8601724605105119e-06,False
191,174.97202145978008,292.234690999976,467.2067124597561,5.3722294978797436e-05,False
192,276.5650293140425,289.1580979999162,565.7231273139587,4.785806595464237e-06,False
193,527.5192821704877,294.9113450004006,822.4306271708883,5.826072538184235e-06,False
194,731.3222921288798,284.7787589998916,1016.1010511287714,1.1000732229149435e-05,False
195,0.06746173039573478,292.4295040002107,292.49696573060646,2.487831807229668e-05,False
196,158.3631181911187,285.70110000009663,444.06421819121533,5.1897172852477524e-06,False
197,358.20829522708664,295.42008099997474,653.6283762270614,7.366196768998634e-06,False
198,505.7670859596328,292.68155599993406,798.4486419595669,4.153687314101262e-06,False
199,109.50918201933746,288.8931370002865,398.402319019624,2.6002646791312145e-06,False
