vehicle,queue_ms,service_ms,sojourn_ms,probability,flagged
43,5967.471715112424,282.28284999977404,6249.754565112198,3.157112132612383e-06,False
44,6023.117618768083,283.88860899985957,6307.006227767943,4.119506775168702e-05,False
45,6036.312202194949,294.68511499999295,6330.997317194942,0.00017940030375029892,False
46,6106.848920903303,288.43783500042264,6395.286755903726,2.3325294023379683e-05,False
47,6339.450762855904,287.2282560001622,6626.679018856066,2.0295523427193984e-05,False
48,6562.66701964887,285.5679969998164,6848.235016648687,5.377981324272696e-06,False
49,6815.263148188478,292.1882550003829,7107.451403188861,0.0007319053402170539,False
50,7036.756050650183,288.1949849997909,7324.951035649974,5.653635525959544e-06,False
51,7320.977137368573,290.1032419999865,7611.080379368559,2.67517680185847e-06,False
52,7577.779820145224,289.9962060000689,7867.776026145293,4.905993591819424e-06,False
53,7604.982062235649,298.65662400015935,7903.638686235809,2.8316217139945365e-06,False
54,7104.660207998677,290.5364030002602,7395.196610998937,1.838655589381233e-05,False
55,7282.660953521372,285.5814609997651,7568.242414521137,5.9506032812350895e-06,False
56,7511.6067862009,275.9740540000166,7787.580840200917,2.1009025658713654e-05,False
57,7708.203531419258,281.27088100018227,7989.47441241944,4.403119419293944e-06,False
58,7917.3819468328475,305.162604999623,8222.54455183247,0.00014601717703044415,False
59,8196.790477187733,290.21098100020026,8487.001458187933,2.0852576199104078e-05,False
60,8270.510207213192,276.62093500021,8547.131142213402,1.2121651707275305e-05,False
61,8272.135758509648,295.3357920000599,8567.471550509708,1.1031754638679558e-06,False
62,8266.087963381324,289.0172910001638,8555.105254381488,1.134246303990949e-05,False
63,7493.303156229558,285.93173499984914,7779.234891229407,8.245468779932708e-05,False
64,7358.076897274259,290.90921399983927,7648.986111274098,3.637956251623109e-05,False
65,7320.241737174911,291.7340190001596,7611.97575617507,1.703221187199233e-06,False
66,7403.448513779949,281.0501799999656,7684.498693779915,1.1950672160310205e-05,False
67,7566.16886998745,282.89304800000536,7849.061917987456,3.7724846606579376e-06,False
68,7840.348703733525,305.8938929998476,8146.242596733373,2.1516461856663227e-05,False
69,7955.09466736894,299.2531360000612,8254.347803369,2.7483483791002072e-05,False
70,8130.245202870356,286.7835209999612,8417.028723870317,1.9840276763716247e-06,False
71,8115.614668848593,282.3889420001251,8398.003610848718,1.4824103118371568e-06,False
72,7992.577089617043,298.5744220000015,8291.151511617045,0.9985289573669434,True
73,8224.912616678012,301.1322439997457,8526.044860677757,3.6236113373888656e-05,False
74,8516.319658437169,288.65388899976097,8804.97354743693,3.3347430417052237e-06,False
75,8620.18189441278,288.528944999598,8908.710839412379,1.0575456599326571e-06,False
76,8398.283808453925,278.87190899991765,8677.155717453843,1.9670544133987278e-05,False
77,8513.116803132107,291.9134439998743,8805.030247131981,1.8566492144600488e-05,False
78,8379.013722963009,292.97717200006446,8671.990894963074,6.629446488659596e-06,False
79,8521.560240895269,286.3254339999912,8807.88567489526,1.1963010365434457e-05,False
80,8545.261548366398,291.06960100034485,8836.331149366742,0.0004526986740529537,False
81,8778.74675242947,422.9432260003705,9201.68997842984,9.706115088192746e-05,False
82,9174.985119262146,292.0001829998,9466.985302261946,2.138398849638179e-05,False
83,9438.663226713743,291.13306399995054,9729.796290713693,8.400739716307726e-06,False
84,9706.434973099022,285.7128300001932,9992.147803099215,0.0009405082673765719,False
85,9981.38656631636,298.1368159998965,10279.523382316256,1.0072779332404025e-05,False
86,9936.380316017221,289.53665600010936,10225.91697201733,0.00017905903223436326,False
87,10136.365915263468,284.5253059999777,10420.891221263446,6.783461685699876e-06,False
88,10343.839485730769,287.7384919997894,10631.577977730558,1.8907853700511623e-06,False
89,10444.761385812853,286.3276569996742,10731.089042812528,8.059430001594592e-06,False
90,10693.810697718618,291.9332400001622,10985.74393771878,2.1091613234602846e-05,False
91,10602.257262348758,284.69852699981857,10886.955789348576,2.987871539517073e-06,False
92,10628.740134460713,288.5423899997477,10917.282524460461,2.5074010409298353e-05,False
93,10851.610157260438,286.040641999989,11137.650799260427,3.200442006345838e-05,False
94,11097.70547138578,285.57349799984877,11383.278969385628,7.041254775685957e-06,False
95,11277.252989531917,285.16413300030763,11562.417122532224,2.0653769752243534e-06,False
96,11501.626687570933,290.9653619999517,11792.592049570885,9.211494034389034e-05,False
97,11777.62065979232,297.6328409999951,12075.253500792314,9.410220627614763e-06,False
98,11974.716261102003,284.5273439997982,12259.243605101801,1.6548585790587822e-06,False
99,11809.0429271615,284.2436619998807,12093.28658916138,2.0791652787011117e-05,False
100,11891.688858689577,285.6651460001558,12177.354004689732,1.8505383195588365e-05,False
101,11561.124404567181,298.0379109999376,11859.162315567119,0.00017462772666476667,False
102,11450.051162540603,284.84723000019585,11734.8983925408,6.28113866696367e-06,False
103,11511.49397077188,285.33340800004225,11796.827378771923,9.476404375163838e-05,False
104,11426.881131752452,289.2733630001203,11716.154494752573,2.18842615140602e-06,False
105,11570.945541038782,295.087796000189,11866.03333703897,4.076056575286202e-05,False
106,11652.63748383859,282.7018470002258,11935.339330838815,3.7358197459980147e-06,False
107,11859.467607607712,288.4099839998271,12147.87759160754,1.157285714725731e-05,False
108,12104.242189258912,287.8308249996735,12392.073014258585,5.118936314829625e-07,False
109,11963.318645473919,286.36400800041883,12249.682653474338,8.363379606635135e-07,False
110,12221.794985080123,292.6278619997902,12514.422847079913,6.54969380775583e-06,False
111,12477.025342077923,279.6301600001243,12756.655502078047,0.0033441572450101376,True
112,12694.779486562766,289.40356500015696,12984.183051562923,7.996582098712679e-06,False
113,12790.857507528017,284.11820100018303,13074.9757085282,1.5730840459582396e-05,False
114,12992.431020324148,307.2978219997822,13299.72884232393,2.846824463631492e-05,False
115,13163.007771261164,286.7754479998439,13449.783219261008,5.992152182443533e-06,False
116,13018.003956075972,319.86263999988296,13337.866596075855,3.870389718940714e-06,False
117,13029.698768868911,281.98248500029877,13311.68125386921,2.0250236048013903e-06,False
118,13077.605705791484,286.52811699976155,13364.133822791246,2.9505845304811373e-06,False
119,13330.118704699998,293.09135699986655,13623.210061699865,1.127565155911725e-06,False
120,13385.50300236102,288.44328000013775,13673.946282361158,5.472463817568496e-05,False
121,13583.226725041186,292.0266099999935,13875.25333504118,6.0908978412044235e-06,False
122,13850.678317662187,291.26308100012466,14141.941398662311,4.432289642863907e-05,False
123,14062.227513051312,286.8461139996725,14349.073627050984,1.002687986328965e-05,False
124,14335.136581812549,293.5752399998819,14628.71182181243,4.161422566539841e-06,False
125,14445.88149378842,291.6048550000596,14737.48634878848,6.795844092266634e-05,False
126,14543.406683491412,285.15426300009494,14828.560946491507,3.5508676319295773e-06,False
127,14769.876274630406,284.7469349999301,15054.623209630336,1.3761977243120782e-05,False
128,15045.627535225321,291.45300499976656,15337.080540225088,3.198916238034144e-05,False
129,14791.397133827104,285.6908869998733,15077.088020826977,4.3561754864640534e-05,False
130,14915.703334920181,285.5441290003,15201.247463920481,2.7132440663990565e-05,False
131,14903.804866962219,284.30553299995154,15188.11039996217,1.751204217725899e-05,False
132,15117.726494740054,296.8517389999761,15414.57823374003,2.7425132884673076e-06,False
133,15079.470837080407,288.1002849999277,15367.571122080335,4.134462506044656e-05,False
134,15039.531134157187,287.6190859997223,15327.15022015691,2.3054524262988707e-06,False
135,15308.699393284769,282.1516320000228,15590.851025284792,4.219407401251374e-06,False
136,14504.70736688112,292.6576949998889,14797.36506188101,5.086074452265166e-06,False
137,14662.820176258265,291.36534000008396,14954.185516258349,6.625552941841306e-06,False
138,14674.809106604243,285.30937300001824,14960.118479604262,1.6691899872967042e-05,False
139,14911.552687271978,286.47284099997705,15198.025528271955,1.4664687114418484e-05,False
140,15001.435515993307,295.7814189999226,15297.21693499323,1.3096772818244062e-05,False
141,15240.142612264208,280.5478169998423,15520.69042926405,4.953452844347339e-06,False
142,15198.077421775452,290.76438399988547,15488.841805775337,1.547407350699359e-06,False
143,15396.401767358839,289.74032099995384,15686.142088358793,5.0082157940778416e-06,False
144,15530.604221836711,286.69002399965393,15817.294245836365,8.070023613981903e-05,False
145,15711.854369153116,286.8728739999824,15998.727243153098,8.603548849350773e-06,False
146,15848.199952915365,287.6892159997624,16135.889168915128,9.18614477996016e-06,False
147,16041.602053314364,292.36642100022436,16333.968474314588,7.015262326603988e-06,False
148,16211.543870099831,290.2905189998819,16501.834389099713,5.526115273823962e-06,False
149,16496.27123280652,287.83182600000146,16784.103058806522,2.189781071137986e-06,False
150,16466.777260706294,283.9323879998119,16750.709648706106,0.002039597136899829,False
151,16249.03215403856,285.76612699998805,16534.798281038547,3.1116178433876485e-06,False
152,16418.780075492577,411.6409149996798,16830.420990492257,1.017974000205868e-06,False
153,16149.776129153906,292.64930699991965,16442.425436153826,4.95973097258684e-07,False
154,16408.982930928687,286.7405229999349,16695.723453928622,1.8391339153822628e-06,False
155,16138.969764141166,302.50252599989835,16441.472290141064,0.9988908171653748,True
156,16368.77642027639,307.7364099999613,16676.51283027635,0.999610960483551,True
157,16542.951917248047,292.2516819999146,16835.20359924796,5.818254976475146e-06,False
158,16347.980071897837,286.57071099996756,16634.550782897804,3.5086188745481195e-06,False
159,16609.340145311307,293.7084989998766,16903.048644311184,2.664317889866652e-06,False
160,16865.028594294927,282.293982000283,17147.32257629521,1.6333360690623522e-05,False
161,16878.992603605184,289.44358399985504,17168.43618760504,3.988468051829841e-06,False
162,16972.136438304915,296.3520980001704,17268.488536305085,8.112173964036629e-05,False
163,17211.068396355586,280.58992699970986,17491.658323355296,0.00042006353032775223,False
164,17403.16369971788,287.5430880003478,17690.706787718227,0.000377258489606902,False
165,17540.909501575698,277.79070099995806,17818.700202575656,3.5938548990088748e-06,False
166,17438.923606242497,286.11325299971213,17725.03685924221,2.025066123678698e-06,False
167,17653.548369170494,288.7170559997685,17942.265425170262,2.09444374377199e-06,False
168,17789.428952325125,294.2221039998003,18083.651056324925,0.00016486913955304772,False
169,18012.989695238048,291.70992899980774,18304.699624237855,3.62336481884995e-06,False
170,18244.010160567086,287.27281400006177,18531.282974567148,5.173497993382625e-05,False
171,18104.749070653725,281.3321779999569,18386.08124865368,2.8347822080831975e-05,False
172,18274.938176101386,301.3367069997912,18576.274883101178,1.8627004465088248e-05,False
173,18308.567698409206,286.3770829999339,18594.94478140914,3.4414156289130915e-06,False
174,18534.582818854233,286.9380590000219,18821.520877854255,3.904708137270063e-05,False
175,18784.486838052544,290.97791899994263,19075.464757052487,4.064737731823698e-05,False
176,18847.242467814795,288.80003699987356,19136.042504814668,2.8701750125037506e-05,False
177,18852.728013584965,285.08763499985434,19137.81564858482,6.338894309010357e-05,False
178,18947.81737561425,289.6968969998852,19237.514272614135,1.626293669687584e-05,False
179,19000.268189007784,286.88642899987826,19287.154618007662,2.6116689696209505e-05,False
180,19083.557760933672,290.1425579998431,19373.700318933516,3.472941671134322e-06,False
181,19155.487126735352,298.8655869999093,19454.35271373526,0.9997735619544983,True
182,19003.589451436255,292.818767999961,19296.408219436216,0.9997733235359192,True
183,18731.88944448748,285.8068489999823,19017.69629348746,0.0002113768714480102,False
184,18885.398694375,296.3541530002658,19181.752847375265,2.0996412786189467e-06,False
185,19163.780431874784,290.725459999976,19454.50589187476,0.0003668172867037356,False
186,19173.933176854916,291.3706919998731,19465.30386885479,3.322043630760163e-05,False
187,19296.286575638987,286.09986399987974,19582.386439638867,5.277947366266744e-06,False
188,19094.470898216514,303.5620519999611,19398.032950216475,1.1130743587273173e-05,False
189,19189.314845021272,282.6857369996105,19472.000582020883,9.775964826985728e-06,False
190,19444.120729036968,286.372732000018,19730.493461036986,1.8601724605105119e-06,False
191,19520.828186475683,295.757531000163,19816.585717475846,5.3722294978797436e-05,False
192,19702.311587588156,289.5889170004011,19991.900504588557,4.785806595464237e-06,False
193,19969.094514702647,292.79139899972506,20261.885913702372,5.826072538184235e-06,False
194,20207.29144467714,289.4686780000484,20496.760122677188,1.1000732229149435e-05,False
195,19801.727647038206,285.1260419997743,20086.85368903798,2.487831807229668e-05,False
196,20006.442994114423,288.1933960002243,20294.636390114647,5.1897172852477524e-06,False
197,20243.193380536013,288.8952960001916,20532.088676536205,7.366196768998634e-06,False
198,20443.44451637562,285.6167770000866,20729.061293375707,4.153687314101262e-06,False
199,20315.7646014115,289.0548130003481,20604.81941441185,2.6002646791312145e-06,False
